wall_time_iso,ros_time_sec,robot_id,body_frame_id,odom_frame_id,track_id,anchor_id,primitive_type,anchor_class,extraction_source,semantic_label,lifecycle_state,is_strong,observed_in_current_update,expected_visible,was_reactivated,track_age,missed_updates,expected_visible_count,expected_visible_hits,persistence_score,historical_support,recent_support,observability_consistency,missed_expected_observations,contradiction,regional_context,normal_variance_deg,inlier_count,inlier_ratio,fitted_radius,plane_d,centroid_body_x,centroid_body_y,centroid_body_z,centroid_odom_x,centroid_odom_y,centroid_odom_z,extent_x,extent_y,extent_z,normal_body_x,normal_body_y,normal_body_z,normal_odom_x,normal_odom_y,normal_odom_z,pose_body_x,pose_body_y,pose_body_z,pose_body_qx,pose_body_qy,pose_body_qz,pose_body_qw,height,footprint_x,footprint_y,footprint_max,aspect_ratio_height_to_footprint
2026-06-03T01:47:45,1773928454.129518032,r1,body,odom,3,structure_anchor_3,plane,wall_like,general_plane,unknown,stale,false,false,true,false,20,37,82,20,0.428780488,1.000000000,0.000000000,0.243902439,1.000000000,0.000000000,0.000000000,0.214740401,138,0.044259140,0.000000000,-0.925327688,-5.123676913,-2.462813291,0.120878115,-3.834219141,-5.066637640,-2.008534890,0.073419511,1.111512899,1.289421082,0.999736750,0.016833875,0.015585290,0.125712889,0.992054188,0.004947509,-5.123676913,-2.462813291,0.120878115,0.000000000,0.000000000,0.000000000,1.000000000,1.289421082,0.073419511,1.111512899,1.111512899,1.160059485
2026-06-03T01:47:45,1773928454.129518032,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,stale,false,false,true,false,32,37,81,32,0.459012346,1.000000000,0.000000000,0.395061728,1.000000000,0.000000000,0.000000000,0.473049691,201,0.064464400,0.000000000,3.687168749,-10.006956926,4.243210867,0.661318912,-11.167187270,-8.939129266,-1.424892814,0.198105574,2.248228073,2.713875055,0.999397504,0.034225543,-0.005752485,0.108445048,0.993966889,-0.016407795,-10.006956926,4.243210867,0.661318912,0.000000000,0.000000000,0.000000000,1.000000000,2.713875055,0.198105574,2.248228073,2.248228073,1.207117324
2026-06-03T01:47:45,1773928454.129518032,r1,body,odom,8,structure_anchor_8,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,51,64,4,0.167500000,0.500000000,0.000000000,0.062500000,1.000000000,0.000000000,0.000000000,0.269359626,103,0.033161623,0.000000000,-1.000408871,-5.117809013,-2.810432240,-0.127444839,-3.489367146,-5.112987263,-2.256459180,0.511914730,3.259346485,1.469122410,0.961107602,0.182158348,-0.207582181,-0.043481261,0.974977415,-0.218009509,-5.117809013,-2.810432240,-0.127444839,0.000000000,0.000000000,0.000000000,1.000000000,1.469122410,0.511914730,3.259346485,3.259346485,0.450741404
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,79,0,83,79,0.839067222,1.000000000,0.993528879,0.951807229,0.000000000,0.000000000,0.000000000,0.048720210,591,0.190953150,0.000000000,-0.394813825,-3.311243773,0.395262182,0.298256934,-6.386800069,-2.761544541,-1.862100462,6.062779903,0.068470478,2.895871162,0.000693145,0.999980428,0.006217969,-0.989518959,0.144285997,0.005825461,-3.311243773,0.395262182,0.298256934,0.000000000,0.000000000,0.000000000,1.000000000,2.895871162,6.062779903,0.068470478,6.062779903,0.477647417
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,24,structure_anchor_24,plane,wall_like,general_plane,unknown,confirmed,false,true,true,false,5,0,5,5,0.655297938,0.625000000,0.870239687,1.000000000,0.000000000,0.000000000,0.000000000,0.062580744,66,0.021324717,0.000000000,-0.386134092,0.584776402,0.365191400,0.215773284,-5.797800481,1.089087470,-1.973437633,1.347445488,0.061936259,0.628096461,0.031978652,0.999423912,0.011367087,-0.984473486,0.175204741,0.010742844,0.584776402,0.365191400,0.215773284,0.000000000,0.000000000,0.000000000,1.000000000,0.628096461,1.347445488,0.061936259,1.347445488,0.466138680
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,24,0,72,23,0.712656163,1.000000000,0.993836373,0.319444444,0.000000000,0.000000000,0.000000000,0.389215391,363,0.117285945,0.000000000,1.185191127,0.066081822,-1.181107402,0.307238936,-4.341917530,0.354473644,-1.877532508,5.876325607,0.097362161,1.623538733,-0.003766095,0.999910663,-0.012825107,-0.990103025,0.139722356,-0.013184023,0.066081822,-1.181107402,0.307238936,0.000000000,0.000000000,0.000000000,1.000000000,1.623538733,5.876325607,0.097362161,5.876325607,0.276284679
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,25,structure_anchor_25,plane,wall_like,general_plane,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,97,0.031340872,0.000000000,1.234854394,-0.187561646,-1.247874141,-0.084612049,-4.312521008,0.090984432,-2.267467492,4.808623791,0.225118160,0.810317278,-0.013224304,0.977179168,0.212004697,-0.968811767,0.128760223,0.211718474,-0.187561646,-1.247874141,-0.084612049,0.000000000,0.000000000,0.000000000,1.000000000,0.810317278,4.808623791,0.225118160,4.808623791,0.168513345
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,9,20,8,0.529760401,1.000000000,0.156302007,0.400000000,0.450000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,-5.336688817,-1.157816701,-0.000574765,-5.140775673,-4.991117530,-2.145315100,2.911881447,0.178876400,1.796473742,-0.001562382,0.999995252,0.002690182,-0.989859824,0.142029958,0.002314478,-5.336688817,-1.157816701,-0.000574765,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,1,structure_anchor_1,plane,wall_like,general_plane,unknown,stale,false,false,false,false,48,35,77,48,0.504675325,1.000000000,0.000000000,0.623376623,1.000000000,0.000000000,0.000000000,0.091758177,165,0.054926764,0.000000000,-0.742120464,-12.576475359,0.463953326,0.638559429,-7.784626145,-11.918177281,-1.453183496,5.174537659,0.099238873,3.689626217,0.004685713,0.999957041,0.008008924,-0.988921439,0.148246975,0.007586793,-12.576475359,0.463953326,0.638559429,0.000000000,0.000000000,0.000000000,1.000000000,3.689626217,5.174537659,0.099238873,5.174537659,0.713034953
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,24,31,6,0.306209677,0.750000000,0.000000000,0.193548387,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,-4.182129824,-3.541754124,0.516640886,-2.615435283,-4.186958506,-1.635745273,1.515600443,4.065314293,2.097198963,0.968444660,-0.247205240,-0.031696857,0.383649011,0.922664728,-0.038775924,-4.182129824,-3.541754124,0.516640886,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,3,structure_anchor_3,plane,wall_like,general_plane,unknown,stale,false,false,true,false,20,38,83,20,0.428192771,1.000000000,0.000000000,0.240963855,1.000000000,0.000000000,0.000000000,0.214740401,138,0.044259140,0.000000000,-0.925327688,-5.224875490,-2.461735811,0.136532845,-3.834217716,-5.066639052,-2.008534853,0.073419511,1.111512899,1.289421082,0.999761579,0.018003732,0.012362521,0.125712765,0.992054515,0.004947509,-5.224875490,-2.461735811,0.136532845,0.000000000,0.000000000,0.000000000,1.000000000,1.289421082,0.073419511,1.111512899,1.111512899,1.160059485
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,stale,false,false,true,false,32,38,82,32,0.458048780,1.000000000,0.000000000,0.390243902,1.000000000,0.000000000,0.000000000,0.473049691,201,0.064464400,0.000000000,3.687168749,-10.114166241,4.239129169,0.686557753,-11.167187471,-8.939133081,-1.424892673,0.198105574,2.248228073,2.713875055,0.999333745,0.035375567,-0.008989818,0.108444918,0.993967213,-0.016407800,-10.114166241,4.239129169,0.686557753,0.000000000,0.000000000,0.000000000,1.000000000,2.713875055,0.198105574,2.248228073,2.248228073,1.207117324
2026-06-03T01:47:45,1773928454.330518007,r1,body,odom,8,structure_anchor_8,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,52,65,4,0.167307692,0.500000000,0.000000000,0.061538462,1.000000000,0.000000000,0.000000000,0.269359626,103,0.033161623,0.000000000,-1.000408871,-5.219401192,-2.809573715,-0.111492437,-3.489365607,-5.112988632,-2.256459184,0.511914730,3.259346485,1.469122410,0.960225309,0.183080241,-0.210829701,-0.043481435,0.974977709,-0.218009546,-5.219401192,-2.809573715,-0.111492437,0.000000000,0.000000000,0.000000000,1.000000000,1.469122410,0.511914730,3.259346485,3.259346485,0.450741404
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,80,0,84,80,0.839634945,1.000000000,0.995793771,0.952380952,0.000000000,0.000000000,0.000000000,0.045018318,643,0.206023710,0.000000000,-0.395829988,-3.283517122,0.403429091,0.299597591,-6.365007610,-2.594985011,-1.858601331,6.116802692,0.087750435,2.706050634,0.002537165,0.999993778,0.002450731,-0.989322551,0.145611050,0.006207099,-3.283517122,0.403429091,0.299597591,0.000000000,0.000000000,0.000000000,1.000000000,2.706050634,6.116802692,0.087750435,6.116802692,0.442396260
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,24,structure_anchor_24,plane,wall_like,general_plane,unknown,confirmed,false,true,true,false,6,0,6,6,0.720631159,0.750000000,0.915655797,1.000000000,0.000000000,0.000000000,0.000000000,0.065366644,64,0.020506248,0.000000000,-0.387368403,0.486749709,0.367436826,0.221052080,-5.790512554,1.130444320,-1.974840844,1.365177274,0.061925769,0.594824433,0.036238061,0.999276149,0.011575010,-0.983744754,0.178946090,0.014992391,0.486749709,0.367436826,0.221052080,0.000000000,0.000000000,0.000000000,1.000000000,0.594824433,1.365177274,0.061925769,1.365177274,0.435712229
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,25,0,73,24,0.714952153,1.000000000,0.995993642,0.328767123,0.000000000,0.000000000,0.000000000,0.445475427,435,0.139378404,0.000000000,1.213292517,0.131680280,-1.197646379,0.213731572,-4.292368123,0.555046169,-1.984542301,5.812492371,0.284404278,1.663152695,0.003747687,0.994051646,-0.108845214,-0.983843649,0.144921677,-0.105117059,0.131680280,-1.197646379,0.213731572,0.000000000,0.000000000,0.000000000,1.000000000,1.663152695,5.812492371,0.284404278,5.812492371,0.286134173
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,26,structure_anchor_26,plane,wall_like,general_plane,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,159,0.027234861,0.000000000,1.077888978,1.633396717,-1.163476983,0.368908742,-4.110586053,2.047581343,-1.844205993,3.072879076,0.204735279,1.266795635,0.042156532,0.998309420,0.040017251,-0.981794437,0.184930152,0.043370396,1.633396717,-1.163476983,0.368908742,0.000000000,0.000000000,0.000000000,1.000000000,1.266795635,3.072879076,0.204735279,3.072879076,0.412250402
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,27,structure_anchor_27,compact_cluster,pillar_like,pillar_compact_cluster,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,78,0.024991990,0.000000000,0.000000000,-5.317000866,-1.604311585,0.520954311,-4.667652966,-4.892658978,-1.624590914,0.662519932,0.950511932,2.067233086,0.000000000,0.000000000,1.000000000,0.005168190,0.009319276,0.999943219,-5.317000866,-1.604311585,0.520954311,0.000000000,0.000000000,0.000000000,1.000000000,2.067233086,0.662519932,0.950511932,0.950511932,2.174862845
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,10,21,8,0.506450878,1.000000000,0.076302007,0.380952381,0.500000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,-5.476927558,-1.152116942,-0.003103055,-5.140775446,-4.991117909,-2.145315095,2.911881447,0.178876400,1.796473742,-0.001045027,0.999998488,-0.001477818,-0.989859894,0.142029933,0.002314479,-5.476927558,-1.152116942,-0.003103055,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,1,structure_anchor_1,plane,wall_like,general_plane,unknown,stale,false,false,false,false,48,36,77,48,0.504675325,1.000000000,0.000000000,0.623376623,1.000000000,0.000000000,0.000000000,0.091758177,165,0.054926764,0.000000000,-0.742120464,-12.717471437,0.476019295,0.610770177,-7.784625849,-11.918178207,-1.453183461,5.174537659,0.099238873,3.689626217,0.005189448,0.999979223,0.003856985,-0.988921509,0.148246950,0.007586794,-12.717471437,0.476019295,0.610770177,0.000000000,0.000000000,0.000000000,1.000000000,3.689626217,5.174537659,0.099238873,5.174537659,0.713034953
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,25,32,6,0.305000000,0.750000000,0.000000000,0.187500000,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,-4.324942716,-3.534472047,0.526983470,-2.615434919,-4.186958744,-1.635745252,1.515600443,4.065314293,2.097198963,0.968392743,-0.247832477,-0.028192387,0.383649004,0.922664802,-0.038775926,-4.324942716,-3.534472047,0.526983470,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,3,structure_anchor_3,plane,wall_like,general_plane,unknown,stale,false,false,true,false,20,39,84,20,0.427619048,1.000000000,0.000000000,0.238095238,1.000000000,0.000000000,0.000000000,0.214740401,138,0.044259140,0.000000000,-0.925327688,-5.366148213,-2.455510943,0.139718162,-3.834217401,-5.066639390,-2.008534844,0.073419511,1.111512899,1.289421082,0.999736092,0.017541606,0.014842165,0.125712739,0.992054584,0.004947508,-5.366148213,-2.455510943,0.139718162,0.000000000,0.000000000,0.000000000,1.000000000,1.289421082,0.073419511,1.111512899,1.111512899,1.160059485
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,stale,false,false,true,false,32,39,83,32,0.457108434,1.000000000,0.000000000,0.385542169,1.000000000,0.000000000,0.000000000,0.473049691,201,0.064464400,0.000000000,3.687168749,-10.253314117,4.250097351,0.649340216,-11.167187501,-8.939133930,-1.424892637,0.198105574,2.248228073,2.713875055,0.999371883,0.034824570,-0.006583350,0.108444890,0.993967282,-0.016407801,-10.253314117,4.250097351,0.649340216,0.000000000,0.000000000,0.000000000,1.000000000,2.713875055,0.198105574,2.248228073,2.248228073,1.207117324
2026-06-03T01:47:45,1773928454.525517702,r1,body,odom,8,structure_anchor_8,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,53,66,4,0.167121212,0.500000000,0.000000000,0.060606061,1.000000000,0.000000000,0.000000000,0.269359626,103,0.033161623,0.000000000,-1.000408871,-5.360223018,-2.804381713,-0.106841784,-3.489365267,-5.112988962,-2.256459184,0.511914730,3.259346485,1.469122410,0.960856348,0.181707305,-0.209135809,-0.043481472,0.974977771,-0.218009554,-5.360223018,-2.804381713,-0.106841784,0.000000000,0.000000000,0.000000000,1.000000000,1.469122410,0.511914730,3.259346485,3.259346485,0.450741404
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,20,structure_anchor_20,plane,wall_like,general_plane,unknown,weak_tracked,false,true,true,false,3,0,20,3,0.225876000,0.375000000,0.350000000,0.150000000,0.550000000,0.145800000,0.000000000,0.121385155,358,0.067290284,0.000000000,1.230836905,0.887459948,-1.197878173,0.237375870,-4.161933247,1.459579381,-1.957091467,3.828295469,0.352242589,1.559767008,-0.011217811,0.977062324,-0.212658158,-0.969353863,0.126308249,-0.210711952,0.887459948,-1.197878173,0.237375870,0.000000000,0.000000000,0.000000000,1.000000000,1.559767008,3.828295469,0.352242589,3.828295469,0.407431198
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,26,0,74,25,0.717046741,1.000000000,0.997395867,0.337837838,0.000000000,0.000000000,0.000000000,0.138872686,126,0.038020519,0.000000000,1.248883740,-2.010016680,-1.193521261,0.402699798,-4.575746801,-1.407471818,-1.779613592,1.755897403,0.228449345,1.176641941,0.002995470,0.986885011,-0.161397035,-0.976937996,0.141966850,-0.159491892,-2.010016680,-1.193521261,0.402699798,0.000000000,0.000000000,0.000000000,1.000000000,1.176641941,1.755897403,0.228449345,1.755897403,0.670108595
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,81,0,85,81,0.840041426,1.000000000,0.997265951,0.952941176,0.000000000,0.000000000,0.000000000,0.041000708,629,0.189800845,0.000000000,-0.395230192,-3.351272106,0.408001244,0.298841745,-6.351169578,-2.509040086,-1.874738258,6.206685066,0.095562220,2.751973867,0.004117657,0.999985534,0.003460831,-0.989333329,0.145570145,0.005384943,-3.351272106,0.408001244,0.298841745,0.000000000,0.000000000,0.000000000,1.000000000,2.751973867,6.206685066,0.095562220,6.206685066,0.443388675
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,24,structure_anchor_24,plane,wall_like,general_plane,unknown,confirmed,false,true,true,false,7,0,7,7,0.782785254,0.875000000,0.945176268,1.000000000,0.000000000,0.000000000,0.000000000,0.068070970,69,0.020820760,0.000000000,-0.388541115,0.510868430,0.366709560,0.222811520,-5.764093861,1.308084385,-1.967039303,1.468864083,0.073878765,0.640058815,0.036762814,0.999211603,0.014988933,-0.983919765,0.177821849,0.016774560,0.510868430,0.366709560,0.222811520,0.000000000,0.000000000,0.000000000,1.000000000,0.640058815,1.468864083,0.073878765,1.468864083,0.435750879
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,28,structure_anchor_28,plane,wall_like,general_plane,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,66,0.019915510,0.000000000,1.207532277,-2.091284990,-1.215206504,-0.233010828,-4.567375890,-1.493453807,-2.415018829,1.782153606,0.088256478,0.366417438,-0.005217999,0.999881002,0.014517362,-0.990522790,0.136356530,0.016480292,-2.091284990,-1.215206504,-0.233010828,0.000000000,0.000000000,0.000000000,1.000000000,0.366417438,1.782153606,0.088256478,1.782153606,0.205603735
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,11,22,8,0.484227273,1.000000000,0.000000000,0.363636364,0.550000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,-5.635989454,-1.141910392,0.021692654,-5.140775860,-4.991117248,-2.145315103,2.911881447,0.178876400,1.796473742,0.000551528,0.999999836,0.000375355,-0.989859760,0.142029981,0.002314478,-5.635989454,-1.141910392,0.021692654,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,1,structure_anchor_1,plane,wall_like,general_plane,unknown,stale,false,false,false,false,48,37,77,48,0.504675325,1.000000000,0.000000000,0.623376623,1.000000000,0.000000000,0.000000000,0.091758177,165,0.054926764,0.000000000,-0.742120464,-12.870251287,0.496625478,0.680321546,-7.784626395,-11.918176495,-1.453183524,5.174537659,0.099238873,3.689626217,0.006816612,0.999960727,0.005674068,-0.988921374,0.148246998,0.007586793,-12.870251287,0.496625478,0.680321546,0.000000000,0.000000000,0.000000000,1.000000000,3.689626217,5.174537659,0.099238873,5.174537659,0.713034953
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,26,33,6,0.303863636,0.750000000,0.000000000,0.181818182,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,-4.484793444,-3.527078929,0.540724888,-2.615435597,-4.186958354,-1.635745293,1.515600443,4.065314293,2.097198963,0.967815040,-0.249323369,-0.034234817,0.383649018,0.922664660,-0.038775923,-4.484793444,-3.527078929,0.540724888,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,3,structure_anchor_3,plane,wall_like,general_plane,unknown,stale,false,false,true,false,20,40,85,20,0.427058824,1.000000000,0.000000000,0.235294118,1.000000000,0.000000000,0.000000000,0.214740401,138,0.044259140,0.000000000,-0.925327688,-5.526480828,-2.445742153,0.161464798,-3.834217984,-5.066638807,-2.008534861,0.073419511,1.111512899,1.289421082,0.999831839,0.015920041,0.009108349,0.125712789,0.992054451,0.004947509,-5.526480828,-2.445742153,0.161464798,0.000000000,0.000000000,0.000000000,1.000000000,1.289421082,0.073419511,1.111512899,1.111512899,1.160059485
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,stale,false,false,true,false,32,40,84,32,0.456190476,1.000000000,0.000000000,0.380952381,1.000000000,0.000000000,0.000000000,0.473049691,201,0.064464400,0.000000000,3.687168749,-10.399858301,4.266691575,0.711650114,-11.167187422,-8.939132366,-1.424892701,0.198105574,2.248228073,2.713875055,0.999371869,0.033243306,-0.012282747,0.108444943,0.993967150,-0.016407799,-10.399858301,4.266691575,0.711650114,0.000000000,0.000000000,0.000000000,1.000000000,2.713875055,0.198105574,2.248228073,2.248228073,1.207117324
2026-06-03T01:47:45,1773928454.747517824,r1,body,odom,8,structure_anchor_8,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,54,67,4,0.166940299,0.500000000,0.000000000,0.059701493,1.000000000,0.000000000,0.000000000,0.269359626,103,0.033161623,0.000000000,-1.000408871,-5.522536993,-2.794163601,-0.085769190,-3.489365897,-5.112988396,-2.256459184,0.511914730,3.259346485,1.469122410,0.959925167,0.180563007,-0.214338031,-0.043481401,0.974977651,-0.218009539,-5.522536993,-2.794163601,-0.085769190,0.000000000,0.000000000,0.000000000,1.000000000,1.469122410,0.511914730,3.259346485,3.259346485,0.450741404
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,82,0,86,82,0.840342248,1.000000000,0.998222868,0.953488372,0.000000000,0.000000000,0.000000000,0.039974694,533,0.161270802,0.000000000,-0.406191691,-3.606981039,0.379324168,0.363344193,-6.370935427,-2.583045529,-1.814111186,6.239548206,0.075025201,2.810820580,-0.007315789,0.999972329,0.001348879,-0.988929685,0.148231903,0.006730889,-3.606981039,0.379324168,0.363344193,0.000000000,0.000000000,0.000000000,1.000000000,2.810820580,6.239548206,0.075025201,6.239548206,0.450484632
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,24,structure_anchor_24,plane,wall_like,general_plane,unknown,confirmed,false,true,true,false,8,0,8,8,0.842872915,1.000000000,0.964364574,1.000000000,0.000000000,0.000000000,0.000000000,0.064524132,65,0.019667171,0.000000000,-0.397164231,0.466980159,0.385329872,0.214187935,-5.744503914,1.441817428,-1.979954395,1.461649299,0.051522136,0.652177632,0.024400258,0.999698900,0.002595598,-0.983722321,0.179523702,0.007845930,0.466980159,0.385329872,0.214187935,0.000000000,0.000000000,0.000000000,1.000000000,0.652177632,1.461649299,0.051522136,1.461649299,0.446192963
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,27,0,75,26,0.718994796,1.000000000,0.998307314,0.346666667,0.000000000,0.000000000,0.000000000,0.045747454,535,0.161875946,0.000000000,1.193645317,-0.466013640,-1.190096259,0.231449112,-4.333174392,0.275313523,-1.967295859,6.601815701,0.147361040,1.585856080,-0.005661623,0.999564107,-0.028974864,-0.988448984,0.149704760,-0.023601140,-0.466013640,-1.190096259,0.231449112,0.000000000,0.000000000,0.000000000,1.000000000,1.585856080,6.601815701,0.147361040,6.601815701,0.240215140
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,29,structure_anchor_29,plane,wall_like,general_plane,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,103,0.031164902,0.000000000,-6.078161448,6.041924000,-3.229965448,1.200325489,-1.300813981,6.390102967,-1.036072516,0.124339581,3.373463869,2.659095049,0.999761286,-0.003660978,0.021539914,0.159144819,0.987101581,0.017416085,6.041924000,-3.229965448,1.200325489,0.000000000,0.000000000,0.000000000,1.000000000,2.659095049,0.124339581,3.373463869,3.373463869,0.788238781
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,30,structure_anchor_30,plane,wall_like,general_plane,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,69,0.020877458,0.000000000,-6.105072962,6.054665565,-8.240686417,1.853097320,3.654764102,5.625833338,-0.410186011,0.151681900,3.890995979,2.770000458,0.999123462,0.002633698,0.041777632,0.152947533,0.987515299,0.037689651,6.054665565,-8.240686417,1.853097320,0.000000000,0.000000000,0.000000000,1.000000000,2.770000458,0.151681900,3.890995979,3.890995979,0.711900108
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,12,23,8,0.477565217,1.000000000,0.000000000,0.347826087,0.600000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,-5.793189932,-1.211989304,0.031675901,-5.140776515,-4.991116168,-2.145315110,2.911881447,0.178876400,1.796473742,-0.013568614,0.999903113,-0.003092929,-0.989859556,0.142030055,0.002314478,-5.793189932,-1.211989304,0.031675901,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:45,1773928454.948518038,r1,body,odom,1,structure_anchor_1,plane,wall_like,general_plane,unknown,stale,false,false,false,false,48,38,77,48,0.504675325,1.000000000,0.000000000,0.623376623,1.000000000,0.000000000,0.000000000,0.091758177,165,0.054926764,0.000000000,-0.742120464,-13.049790605,0.326513489,0.685801627,-7.784627252,-11.918173819,-1.453183606,5.174537659,0.099238873,3.689626217,-0.007302996,0.999970857,0.002204862,-0.988921170,0.148247070,0.007586792,-13.049790605,0.326513489,0.685801627,0.000000000,0.000000000,0.000000000,1.000000000,3.689626217,5.174537659,0.099238873,5.174537659,0.713034953
