wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-03T01:47:44,1773928453.547523022,r1,track_association,wall_like,accepted,selected_best_match,detection,0,18,confirmed,19,0,0.468279096,0.465433785,2.266199357,0.008957874,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,333,415,0
2026-06-03T01:47:44,1773928453.547523022,r1,track_association,wall_like,accepted,selected_best_match,detection,2,23,weak_tracked,2,0,0.962346237,0.288288777,6.275949956,0.024526870,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,130,85,0
2026-06-03T01:47:44,1773928453.547523022,r1,track_association,wall_like,accepted,selected_best_match,detection,3,2,confirmed,74,0,0.169890907,0.394403377,0.152145270,0.005821487,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,522,513,0
2026-06-03T01:47:44,1773928453.547523022,r1,track_association,wall_like,accepted,selected_best_match,detection,4,24,candidate,1,0,0.210213272,0.149111447,1.095645937,0.007066114,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,55,56,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,75,0,0.300787162,0.755154764,0.220312210,0.006458964,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,358,522,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,rejected,projected_gap,detection,0,24,weak_tracked,2,0,nan,3.128196377,2.341588593,0.097262976,2.435858795,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,358,55,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,accepted,selected_best_match,detection,1,23,weak_tracked,3,0,1.056770944,1.210416517,0.723010886,0.033750260,0.810758779,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,308,130,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,rejected,normal_angle,detection,1,20,weak_tracked,2,12,nan,0.896852436,9.221676982,0.053665342,0.127667028,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,308,139,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,accepted,selected_best_match,detection,3,18,confirmed,20,0,1.747439996,1.100057259,6.648413700,0.060636108,0.625647905,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,69,333,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,rejected,normal_angle,detection,3,20,weak_tracked,2,12,nan,2.509127582,9.458765577,0.051592008,1.850971891,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,69,139,0
2026-06-03T01:47:44,1773928453.727523088,r1,track_association,wall_like,rejected,projected_gap,detection,3,19,stale,8,5,nan,3.009348248,6.346293291,0.249158624,2.509853290,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,69,131,0
2026-06-03T01:47:44,1773928453.925522804,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,76,0,0.180468111,0.349117708,0.233141431,0.010485859,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,528,358,0
2026-06-03T01:47:44,1773928453.925522804,r1,track_association,wall_like,rejected,projected_gap,detection,0,24,weak_tracked,2,1,nan,3.339201043,2.371275342,0.111355023,2.670331691,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,528,55,0
2026-06-03T01:47:44,1773928453.925522804,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,weak_tracked,2,1,0.550361952,0.559314511,1.454880998,0.016481418,0.228826074,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,62,55,0
2026-06-03T01:47:44,1773928453.925522804,r1,track_association,wall_like,accepted,selected_best_match,detection,2,23,confirmed,4,0,0.810109359,0.228927327,4.970124050,0.033760423,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,155,308,0
2026-06-03T01:47:44,1773928453.925522804,r1,track_association,wall_like,rejected,normal_angle,detection,2,18,confirmed,21,0,nan,3.204202674,8.567294617,0.162164094,2.655908684,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,155,69,0
2026-06-03T01:47:44,1773928453.925522804,r1,track_association,wall_like,accepted,selected_best_match,detection,4,18,confirmed,21,0,0.280791251,0.209035877,1.287359473,0.015057808,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,218,69,0
2026-06-03T01:47:45,1773928454.129518032,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,77,0,0.155230007,0.307155324,0.179143747,0.009135579,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,547,528,0
2026-06-03T01:47:45,1773928454.129518032,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,3,0,0.449297409,0.513944512,0.915168175,0.015156083,0.203519295,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,59,62,0
2026-06-03T01:47:45,1773928454.129518032,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,22,0,1.161061810,1.707511494,1.458753402,0.016081832,0.640693854,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,519,218,0
2026-06-03T01:47:45,1773928454.330518007,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,78,0,0.164725096,0.352352386,0.134497783,0.009138623,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,591,547,0
2026-06-03T01:47:45,1773928454.330518007,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,4,0,0.337980688,0.457518042,0.330470943,0.015520067,0.166378046,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,66,59,0
2026-06-03T01:47:45,1773928454.330518007,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,23,0,0.551919631,1.106000069,0.699724306,0.013720450,0.090094627,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,363,519,0
2026-06-03T01:47:45,1773928454.525517702,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,79,0,0.163989875,0.432190741,0.058506457,0.003783896,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,643,591,0
2026-06-03T01:47:45,1773928454.525517702,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,5,0,0.269402804,0.385136481,0.452200940,0.011769798,0.081479160,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,64,66,0
2026-06-03T01:47:45,1773928454.525517702,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,24,0,0.966689197,1.032429235,4.761710157,0.008199705,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,435,363,0
2026-06-03T01:47:45,1773928454.525517702,r1,track_association,wall_like,rejected,normal_angle,detection,2,20,weak_tracked,2,16,nan,0.460048232,8.643602055,0.043336001,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,435,139,0
2026-06-03T01:47:45,1773928454.525517702,r1,track_association,wall_like,rejected,normal_angle,detection,3,25,candidate,1,0,nan,2.012013382,10.209039241,0.181932421,1.125937998,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,159,97,0
2026-06-03T01:47:45,1773928454.525517702,r1,track_association,wall_like,rejected,normal_angle,detection,3,23,confirmed,5,2,nan,0.044121378,8.716751998,0.022661940,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,159,155,0
2026-06-03T01:47:45,1773928454.747517824,r1,track_association,wall_like,accepted,selected_best_match,detection,0,20,weak_tracked,2,17,0.921018416,1.126752325,2.607368078,0.035494535,0.182156729,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,358,139,0
2026-06-03T01:47:45,1773928454.747517824,r1,track_association,wall_like,rejected,normal_angle,detection,0,18,confirmed,25,0,nan,1.687769223,9.973802684,0.029952006,0.713829204,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,358,435,0
2026-06-03T01:47:45,1773928454.747517824,r1,track_association,wall_like,accepted,selected_best_match,detection,1,18,confirmed,25,0,1.626923226,1.222248593,6.951826832,0.036661775,0.410980968,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,126,435,0
2026-06-03T01:47:45,1773928454.747517824,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,80,0,0.153869333,0.411306751,0.024211093,0.004122209,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,629,643,0
2026-06-03T01:47:45,1773928454.747517824,r1,track_association,wall_like,accepted,selected_best_match,detection,3,24,confirmed,6,0,0.344605709,0.468169606,0.462051920,0.014437678,0.148800762,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,69,64,0
2026-06-03T01:47:45,1773928454.747517824,r1,track_association,wall_like,rejected,normal_angle,detection,5,25,candidate,1,1,nan,1.611572791,11.281906028,0.033959396,1.007159212,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,66,97,0
2026-06-03T01:47:45,1773928454.948518038,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,81,0,0.120964584,0.238134989,0.153702948,0.006712016,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,533,629,0
2026-06-03T01:47:45,1773928454.948518038,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,7,0,0.325790631,0.486562472,0.163013063,0.015924748,0.162259226,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,65,69,0
2026-06-03T01:47:45,1773928454.948518038,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,26,0,0.557156020,0.795221540,2.287664567,0.001837231,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,535,126,0
2026-06-03T01:47:46,1773928455.125508070,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,82,0,0.100707708,0.243585783,0.139297281,0.000630086,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,551,533,0
2026-06-03T01:47:46,1773928455.125508070,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,8,0,0.315740200,0.390799669,0.637866053,0.013957702,0.106586485,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,77,65,0
2026-06-03T01:47:46,1773928455.125508070,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,27,0,0.566991300,0.783411165,2.187648532,0.009719454,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,647,535,0
2026-06-03T01:47:46,1773928455.125508070,r1,track_association,wall_like,rejected,normal_angle,detection,2,20,weak_tracked,3,1,nan,0.432508223,8.845077242,0.041390471,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,647,358,0
2026-06-03T01:47:46,1773928455.347507954,r1,track_association,wall_like,accepted,selected_best_match,detection,0,20,weak_tracked,3,2,1.209226854,0.950970112,5.768186567,0.037410053,0.083723977,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,220,358,0
2026-06-03T01:47:46,1773928455.347507954,r1,track_association,wall_like,accepted,selected_best_match,detection,1,18,confirmed,28,0,1.181613400,1.044813475,5.708590350,0.026730674,0.055199162,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,129,647,0
2026-06-03T01:47:46,1773928455.347507954,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,83,0,0.150399414,0.372658335,0.117353633,0.003453229,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,509,551,0
2026-06-03T01:47:46,1773928455.347507954,r1,track_association,wall_like,accepted,selected_best_match,detection,3,24,confirmed,9,0,0.444207459,0.599435473,0.416682836,0.009608251,0.288508999,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,87,77,0
2026-06-03T01:47:46,1773928455.527508020,r1,track_association,wall_like,accepted,selected_best_match,detection,0,18,confirmed,29,0,0.950555301,0.782687935,5.429046906,0.003308538,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,312,129,0
2026-06-03T01:47:46,1773928455.527508020,r1,track_association,wall_like,rejected,normal_angle,detection,0,25,candidate,1,5,nan,0.354856406,11.841642181,0.069467339,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,312,97,0
2026-06-03T01:47:46,1773928455.527508020,r1,track_association,wall_like,accepted,selected_best_match,detection,1,2,confirmed,84,0,0.222208217,0.456921979,0.400587389,0.005948240,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,551,509,0
2026-06-03T01:47:46,1773928455.527508020,r1,track_association,wall_like,rejected,projected_gap,detection,1,24,confirmed,10,0,nan,3.522237809,1.446944689,0.080596412,2.547361179,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,551,87,0
2026-06-03T01:47:46,1773928455.527508020,r1,track_association,wall_like,accepted,selected_best_match,detection,2,24,confirmed,10,0,0.606019946,0.763881922,0.925070535,0.007577345,0.378901810,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,84,87,0
2026-06-03T01:47:46,1773928455.527508020,r1,track_association,wall_like,rejected,normal_angle,detection,4,25,candidate,1,5,nan,3.005869633,10.903492482,0.098813217,2.290664076,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,59,97,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,85,0,0.190408034,0.463114243,0.047711429,0.009021807,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,585,551,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,rejected,projected_gap,detection,0,24,confirmed,11,0,nan,3.591717417,1.462366569,0.076256038,2.513399175,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,585,84,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,11,0,0.558701218,0.760102484,0.763695385,0.011930136,0.306188425,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,126,84,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,rejected,normal_angle,detection,2,31,candidate,1,0,nan,0.148550024,8.548436926,0.048436567,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,100,59,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,accepted,selected_best_match,detection,3,20,weak_tracked,4,1,0.540332324,0.540060595,1.560944864,0.049558205,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,196,220,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,rejected,normal_angle,detection,3,18,confirmed,30,0,nan,0.809889615,10.502230110,0.043466639,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,196,312,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,accepted,selected_best_match,detection,4,18,confirmed,30,0,0.264468674,0.478645490,0.671020739,0.006312775,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,228,312,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,rejected,projected_gap,detection,4,31,candidate,1,0,nan,2.780676051,5.846886927,0.041072410,1.986807531,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,228,59,0
2026-06-03T01:47:46,1773928455.749507904,r1,track_association,wall_like,accepted,selected_best_match,detection,5,29,candidate,1,3,0.278419616,0.194304731,0.982088037,0.027267110,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,117,103,0
2026-06-03T01:47:46,1773928455.926507950,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,86,0,0.182675511,0.488924126,0.096920977,0.002275704,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,597,585,0
2026-06-03T01:47:46,1773928455.926507950,r1,track_association,wall_like,rejected,projected_gap,detection,0,24,confirmed,12,0,nan,3.640999440,1.268489859,0.061769830,2.368299111,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,597,126,0
2026-06-03T01:47:46,1773928455.926507950,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,12,0,0.606555796,0.917842531,0.502976099,0.013226097,0.348568712,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,146,126,0
2026-06-03T01:47:46,1773928455.926507950,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,31,0,0.514794229,0.742007116,1.519879624,0.023242071,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,529,228,0
2026-06-03T01:47:46,1773928455.926507950,r1,track_association,wall_like,rejected,normal_angle,detection,2,20,weak_tracked,5,0,nan,0.243931689,10.674190486,0.021763784,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,529,196,0
2026-06-03T01:47:46,1773928455.926507950,r1,track_association,wall_like,rejected,plane_offset,detection,2,32,candidate,1,0,nan,2.266938052,7.022141836,0.343993054,1.310192221,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,529,100,0
2026-06-03T01:47:47,1773928456.145503044,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,87,0,0.206188584,0.521695322,0.209913318,0.001815294,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,611,597,0
2026-06-03T01:47:47,1773928456.145503044,r1,track_association,wall_like,rejected,projected_gap,detection,0,24,confirmed,13,0,nan,3.714946621,1.129520040,0.056043641,2.237266246,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,611,146,0
2026-06-03T01:47:47,1773928456.145503044,r1,track_association,wall_like,accepted,selected_best_match,detection,1,24,confirmed,13,0,0.519809962,0.963733433,0.404310604,0.011164021,0.199463858,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,186,146,0
2026-06-03T01:47:47,1773928456.145503044,r1,track_association,wall_like,accepted,selected_best_match,detection,2,18,confirmed,32,0,1.025533293,1.616484642,0.936687040,0.012908098,0.587865971,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,289,529,0
2026-06-03T01:47:47,1773928456.145503044,r1,track_association,wall_like,rejected,normal_angle,detection,2,20,weak_tracked,5,1,nan,0.912521229,9.410281106,0.019862732,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,289,196,0
2026-06-03T01:47:47,1773928456.145503044,r1,track_association,wall_like,rejected,normal_angle,detection,2,32,candidate,1,1,nan,1.214399818,8.695114454,0.197685072,0.368211912,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,289,100,0
