stamp_sec,stamp_nanosec,stamp,message_frame_id,plane_group,plane_id,plane_frame_id,nx_map,ny_map,nz_map,d_map,nx_odom,ny_odom,nz_odom,d_odom,point_count,centroid_x_map,centroid_y_map,centroid_z_map,centroid_x_odom,centroid_y_odom,centroid_z_odom,extent_x_map,extent_y_map,extent_z_map,data_source,map_to_odom_available,odom2map_stamp,odom2map_dt,odom2map_frame_id,odom2map_child_frame_id
1780326720,636932493,1780326720.6369326,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320250369969,0.574171063471996,-0.0023368890122397864,4.451820226479738,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.3739961911931706,-11.190375392188976,-1.8420342899283964,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326720.6369326,0.0,map,odom
1780326720,636932493,1780326720.6369326,,y,16,,0.6067641373808826,0.7945148940088139,-0.024152945712619635,15.305075645446777,0.6047000052356603,0.7958429767589553,-0.031174669387782974,15.281812382383754,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569175315366866,-6.7112683127916855,-2.538601967472377,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326720.6369326,0.0,map,odom
1780326720,636932493,1780326720.6369326,,x,19,,-0.8170518939084704,0.5765635416344275,-0.0008277188818506892,-8.658652305603027,-0.8184921792033079,0.5745132270352848,-0.0022593239084301607,-8.560194909719723,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093422565299244,-6.6150011040036985,-2.5957596562617375,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326720.6369326,0.0,map,odom
1780326720,636932493,1780326720.6369326,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320250369969,0.574171063471996,-0.0023368890122397864,4.451820226479738,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.3739961911931706,-11.190375392188976,-1.8420342899283964,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326720.6369326,0.0,map,odom
1780326720,636932493,1780326720.6369326,,y,16,,0.6067641373808826,0.7945148940088139,-0.024152945712619635,15.305075645446777,0.6047000052356603,0.7958429767589553,-0.031174669387782974,15.281812382383754,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569175315366866,-6.7112683127916855,-2.538601967472377,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326720.6369326,0.0,map,odom
1780326726,334127332,1780326726.3341274,,x,19,,-0.817051893386796,0.5765635412663009,-0.0008284899000042075,-8.65865421295166,-0.8184921859099795,0.574513217481281,-0.0022593237063606164,-8.560208093211935,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093439241272865,-6.61500215376172,-2.5957603470260473,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326726.3341274,0.0,map,odom
1780326726,334127332,1780326726.3341274,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320300903431,0.5741710594049735,-0.0023361177016788972,4.451809073414157,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.3740122501009737,-11.190376539813053,-1.8420459880943725,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326726.3341274,0.0,map,odom
1780326726,334127332,1780326726.3341274,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000199470067,0.7958429672263645,-0.03117462738230736,15.281823149446442,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569191945951353,-6.7112693836569735,-2.53860152189699,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326726.3341274,0.0,map,odom
1780326729,133942038,1780326729.1339421,,x,19,,-0.8170518933862837,0.5765635412659394,-0.0008284906567032854,-8.65865421295166,-0.8184921853758244,0.5745132182413953,-0.0022593239303344346,-8.560213912004533,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093445182368658,-6.615000464691608,-2.5957603768791353,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326729.1339421,0.0,map,odom
1780326729,133942038,1780326729.1339421,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320295548269,0.5741710601707521,-0.002336117169292948,4.451803253894179,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374018195465526,-11.190374863306888,-1.842046022177973,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326729.1339421,0.0,map,odom
1780326729,133942038,1780326729.1339421,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000206893248,0.7958429666913704,-0.031174626641042938,15.281825406451256,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569197887137044,-6.711267693263628,-2.5386015518424356,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326729.1339421,0.0,map,odom
1780326731,934178498,1780326731.9341786,,x,19,,-0.8170518933864808,0.5765635412660784,-0.0008284903656651785,-8.65865421295166,-0.8184921855574139,0.5745132179798202,-0.0022593246601093466,-8.560216207779801,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093445774331013,-6.614997324295902,-2.5957603608871858,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326731.9341786,0.0,map,odom
1780326731,934178498,1780326731.9341786,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320297368859,0.574171059906994,-0.0023361181901238232,4.451800959006177,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374018786617657,-11.190371718429452,-1.8420459926530304,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326731.9341786,0.0,map,odom
1780326731,934178498,1780326731.9341786,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.604700020461321,0.7958429668685625,-0.03117462654022117,15.28182326364008,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.56919847911834,-6.711264553310484,-2.5386015370848707,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326731.9341786,0.0,map,odom
1780326735,534788983,1780326735.534789,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860924281,0.5745132172185916,-0.002259324408202086,-8.560217398283337,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093446657468045,-6.614996532272443,-2.5957603749953413,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326735.534789,0.0,map,odom
1780326735,534788983,1780326735.534789,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302717291,0.5741710591451291,-0.002336117996366376,4.451799768554281,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374019665319286,-11.19037091457079,-1.8420460097666893,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326735.534789,0.0,map,odom
1780326735,534788983,1780326735.534789,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197133987,0.7958429674312965,-0.031174626682029766,15.281823158972601,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199362152307,-6.711263762660341,-2.5386015508449837,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326735.534789,0.0,map,odom
1780326735,534788983,1780326735.534789,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860924281,0.5745132172185916,-0.002259324408202086,-8.560217398283337,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093446657468045,-6.614996532272443,-2.5957603749953413,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326735.534789,0.0,map,odom
1780326735,534788983,1780326735.534789,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302717291,0.5741710591451291,-0.002336117996366376,4.451799768554281,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374019665319286,-11.19037091457079,-1.8420460097666893,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326735.534789,0.0,map,odom
1780326735,534788983,1780326735.534789,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197133987,0.7958429674312965,-0.031174626682029766,15.281823158972601,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199362152307,-6.711263762660341,-2.5386015508449837,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326735.534789,0.0,map,odom
1780326740,134512676,1780326740.1345127,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217705898697,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.09344705293327,-6.6149965594179,-2.5957603850564492,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326740.1345127,0.0,map,odom
1780326740,134512676,1780326740.1345127,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799460833881,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020060612549,-11.190370941725826,-1.8420460227879192,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326740.1345127,0.0,map,odom
1780326740,134512676,1780326740.1345127,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823418930795,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.5691997576043,-6.711263789804645,-2.5386015605624666,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326740.1345127,0.0,map,odom
1780326743,334109501,1780326743.3341095,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217756390562,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447119969346,-6.6149965670349316,-2.595760384811709,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326743.3341095,0.0,map,odom
1780326743,334109501,1780326743.3341095,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799410323349,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020127648624,-11.190370949342856,-1.842046022543179,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326743.3341095,0.0,map,odom
1780326743,334109501,1780326743.3341095,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823465537101,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.56919982464037,-6.711263797421676,-2.5386015603177263,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326743.3341095,0.0,map,odom
1780326746,735655516,1780326746.7356555,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217756390562,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447119969346,-6.6149965670349316,-2.595760384811709,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326746.7356555,0.0,map,odom
1780326746,735655516,1780326746.7356555,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799410323349,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020127648624,-11.190370949342856,-1.842046022543179,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326746.7356555,0.0,map,odom
1780326746,735655516,1780326746.7356555,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823465537101,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.56919982464037,-6.711263797421676,-2.5386015603177263,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326746.7356555,0.0,map,odom
1780326750,533784385,1780326750.5337844,,x,32,,0.7108562649947993,0.7022661627250364,0.03880215469656966,16.856975555419922,0.709204838687986,0.7042719966889283,0.03208506601735711,16.83077963384802,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.880783366053087,-5.7614107749326315,-2.8827267983082896,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217681904742,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447015708628,-6.614996548149733,-2.5957603852389473,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799484840605,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020023387907,-11.190370930457659,-1.8420460229704172,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823387447673,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199720379657,-6.711263778536479,-2.5386015607449646,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,x,32,,0.7108562649947993,0.7022661627250364,0.03880215469656966,16.856975555419922,0.709204838687986,0.7042719966889283,0.03208506601735711,16.83077963384802,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.880783366053087,-5.7614107749326315,-2.8827267983082896,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217681904742,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447015708628,-6.614996548149733,-2.5957603852389473,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799484840605,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020023387907,-11.190370930457659,-1.8420460229704172,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326750.5337844,0.0,map,odom
1780326750,533784385,1780326750.5337844,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823387447673,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199720379657,-6.711263778536479,-2.5386015607449646,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326750.5337844,0.0,map,odom
1780326755,333832446,1780326755.3338325,,x,32,,0.7108562649947993,0.7022661627250364,0.03880215469656966,16.856975555419922,0.709204838687986,0.7042719966889283,0.03208506601735711,16.83077963384802,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.880783366053087,-5.7614107749326315,-2.8827267983082896,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217681904742,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447015708628,-6.614996548149733,-2.5957603852389473,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799484840605,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020023387907,-11.190370930457659,-1.8420460229704172,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823387447673,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199720379657,-6.711263778536479,-2.5386015607449646,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,x,32,,0.7108562649947993,0.7022661627250364,0.03880215469656966,16.856975555419922,0.709204838687986,0.7042719966889283,0.03208506601735711,16.83077963384802,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.880783366053087,-5.7614107749326315,-2.8827267983082896,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217681904742,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447015708628,-6.614996548149733,-2.5957603852389473,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799484840605,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020023387907,-11.190370930457659,-1.8420460229704172,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326755.3338325,0.0,map,odom
1780326755,333832446,1780326755.3338325,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823387447673,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199720379657,-6.711263778536479,-2.5386015607449646,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326755.3338325,0.0,map,odom
1780326760,534867578,1780326760.5348675,,x,32,,0.7108562649947993,0.7022661627250364,0.03880215469656966,16.856975555419922,0.709204838687986,0.7042719966889283,0.03208506601735711,16.83077979496892,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.88078354474443,-5.7614108238045585,-2.8827267974667867,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326760.5348675,0.0,map,odom
1780326760,534867578,1780326760.5348675,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8184921860925116,0.5745132172192214,-0.002259324217800284,-8.560217800082741,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.093447194399971,-6.61499659702166,-2.5957603843974444,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326760.5348675,0.0,map,odom
1780326760,534867578,1780326760.5348675,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8187320302718308,0.574171059145759,-0.0023361178059086328,4.451799366603092,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.374020202079249,-11.190370979329586,-1.8420460221289146,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326760.5348675,0.0,map,odom
1780326760,534867578,1780326760.5348675,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6047000197067531,0.7958429674308216,-0.03117462682305254,15.281823534422944,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.569199899071,-6.711263827408405,-2.5386015599034617,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326760.5348675,0.0,map,odom
1780326763,934929131,1780326763.9349291,,x,32,,0.7103364654170253,0.7026819175246555,0.040745903876594214,16.853239059448242,0.7096762818894929,0.7031456856138883,0.04411031314874127,16.877296126023836,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.886235370111013,-5.7605487614673105,-3.0832645425139202,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326763.9349291,0.0,map,odom
1780326763,934929131,1780326763.9349291,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8179397065892261,0.5748817249786257,0.022037211037937873,-8.4787111915261,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.096566754807533,-6.622994829223843,-2.8505885415551626,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326763.9349291,0.0,map,odom
1780326763,934929131,1780326763.9349291,,x,4,,-0.8172923622304495,0.5762225001993093,-0.0009082421639908025,4.35336971282959,-0.8181807289980605,0.5745418186344683,0.021954346640247535,4.533262741713848,1287,-2.4859463746175345,-11.127834635366279,-1.7570460536448458,-2.3735011118856204,-11.224174101440868,-2.3620099481161247,6.46968412399292,8.96374797821045,2.813068389892578,Online,true,1780326763.9349291,0.0,map,odom
1780326763,934929131,1780326763.9349291,,y,16,,0.6067641799820991,0.7945148717440246,-0.024152607897016284,15.305076599121094,0.6050278320905966,0.7960117864029534,-0.01750880645080451,15.32715365648879,114,-16.667860541427345,-6.6086844268598055,-2.465077891684415,-16.57165282310539,-6.7198037667267085,-2.7789667785157803,1.7624015808105469,1.3408865928649902,1.5157395601272583,Online,true,1780326763.9349291,0.0,map,odom
1780326768,133741516,1780326768.1337416,,x,32,,0.710341516069463,0.702676597138499,0.04074960591216038,16.853313446044922,0.7096482688491705,0.7032521998754079,0.04284481170194242,16.874644697449867,143,-17.976070964253033,-5.65329498344368,-2.806707908223559,-17.885420096541136,-5.760341421753679,-3.1266537190391936,0.9899539947509766,1.055403232574463,1.7747617959976196,Online,true,1780326768.1337416,0.0,map,odom
1780326768,133741516,1780326768.1337416,,x,19,,-0.8170518933865201,0.5765635412661063,-0.0008284903074575571,-8.65865421295166,-0.8179801405965965,0.5748101241993798,0.022401131834480687,-8.477205136104523,115,-15.191712810682214,-6.515737351127293,-2.5173203489054803,-15.095425277619373,-6.6222994692406925,-2.896090150403104,0.6604290008544922,0.9295763969421387,1.6149835586547852,Online,true,1780326768.1337416,0.0,map,odom
