wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-02T23:31:57,1780327182.862073421,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,candidate,1,0,0.243121944,0.517806174,0.463063776,0.003791074,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,881,1150,0
2026-06-02T23:31:57,1780327182.862073421,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,candidate,1,0,0.411015758,0.537543785,1.782463156,0.002707980,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,805,1014,0
2026-06-02T23:31:57,1780327183.066073418,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,weak_tracked,2,0,0.101391099,0.248745015,0.105520384,0.001585814,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1071,881,0
2026-06-02T23:31:57,1780327183.066073418,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,weak_tracked,2,0,0.398573045,0.448166990,1.694409879,0.011214844,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,694,805,0
2026-06-02T23:31:57,1780327183.066073418,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,candidate,1,1,0.283246397,0.434696931,0.820088674,0.010750901,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,51,75,0
2026-06-02T23:31:57,1780327183.066073418,r1,track_association,pipe_like,accepted,selected_best_match,detection,6,5,candidate,1,0,0.519806555,0.024142699,nan,nan,nan,2.900444563,0.010246932,0.006817225,1.000000000,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,14.000000000,0.120000000,0.030000000,0.200000000,0.250000000,nan,nan,nan,nan,1.500000000,2.000000000,12,16,0
2026-06-02T23:31:58,1780327183.285073280,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,3,0,0.138990306,0.312849900,0.235846433,0.001567860,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1058,1071,0
2026-06-02T23:31:58,1780327183.285073280,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,3,0,0.133382915,0.233429562,0.351341370,0.003496617,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1097,694,0
2026-06-02T23:31:58,1780327183.285073280,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,weak_tracked,2,0,0.148575186,0.268711519,0.364927658,0.004016617,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,88,51,0
2026-06-02T23:31:58,1780327183.465068340,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,4,0,0.099166461,0.156084259,0.311929031,0.002444174,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1107,1097,0
2026-06-02T23:31:58,1780327183.465068340,r1,track_association,wall_like,accepted,selected_best_match,detection,2,3,weak_tracked,3,0,0.087606815,0.191828891,0.179316536,0.000374785,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,87,88,0
2026-06-02T23:31:58,1780327183.465068340,r1,track_association,wall_like,accepted,selected_best_match,detection,3,1,confirmed,4,0,0.017953681,0.012724851,0.066137153,0.001633476,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1138,1058,0
2026-06-02T23:31:58,1780327183.465068340,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,6,candidate,1,1,0.477659989,0.047723686,nan,nan,nan,nan,nan,nan,nan,nan,0.011450762,1.000000000,0.315037966,0.253952801,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,140,131,0
2026-06-02T23:31:58,1780327183.717068195,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,5,0,0.078432739,0.112819287,0.271497100,0.002066752,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1077,1107,0
2026-06-02T23:31:58,1780327183.717068195,r1,track_association,wall_like,accepted,selected_best_match,detection,2,3,confirmed,4,0,0.072486536,0.013126603,0.444839853,0.003751806,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,78,87,0
2026-06-02T23:31:58,1780327183.717068195,r1,track_association,wall_like,accepted,selected_best_match,detection,3,1,confirmed,5,0,0.084399315,0.170926227,0.204527424,0.000557393,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1082,1138,0
2026-06-02T23:31:58,1780327183.717068195,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,6,weak_tracked,2,0,0.101121776,0.081117141,nan,nan,nan,nan,nan,nan,nan,nan,0.016051843,1.000000000,0.265378594,0.025488138,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,126,140,0
2026-06-02T23:31:58,1780327183.864068270,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,6,0,0.064683133,0.179412646,0.035127826,0.000146382,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1154,1082,0
2026-06-02T23:31:58,1780327183.864068270,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,6,0,0.065776236,0.132060689,0.140961214,0.001240756,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1126,1077,0
2026-06-02T23:31:58,1780327183.864068270,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,5,0,0.074271338,0.177310005,0.100345211,0.000787456,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,90,78,0
2026-06-02T23:31:58,1780327184.062068462,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,7,0,0.136399944,0.284859501,0.280971761,0.001897592,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1059,1154,0
2026-06-02T23:31:58,1780327184.062068462,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,7,0,0.038118709,0.039564601,0.189262934,0.000381793,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1044,1126,0
2026-06-02T23:31:58,1780327184.062068462,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,6,0,0.076450526,0.134449582,0.157670375,0.003577561,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,71,90,0
2026-06-02T23:31:59,1780327184.269068241,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,8,0,0.041815817,0.068158842,0.139507759,0.000497320,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1116,1044,0
2026-06-02T23:31:59,1780327184.269068241,r1,track_association,wall_like,accepted,selected_best_match,detection,2,3,confirmed,7,0,0.123202547,0.104690093,0.532004888,0.006541571,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,64,71,0
2026-06-02T23:31:59,1780327184.269068241,r1,track_association,wall_like,accepted,selected_best_match,detection,3,1,confirmed,8,0,0.066759338,0.159041216,0.096811897,0.000493234,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1137,1059,0
2026-06-02T23:31:59,1780327184.464063168,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,9,0,0.101803379,0.247014257,0.140327623,0.000577302,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1055,1137,0
2026-06-02T23:31:59,1780327184.464063168,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,9,0,0.028995807,0.066110071,0.043674423,0.000449944,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1062,1116,0
2026-06-02T23:31:59,1780327184.464063168,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,8,0,0.021105720,0.034995310,0.036720747,0.001455157,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,75,64,0
2026-06-02T23:31:59,1780327184.665063381,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,10,0,0.028577709,0.062563967,0.021915208,0.001495096,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,988,1055,0
2026-06-02T23:31:59,1780327184.665063381,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,10,0,0.139516021,0.184309828,0.560687053,0.002398059,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,893,1062,0
2026-06-02T23:31:59,1780327184.665063381,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,9,0,0.252950422,0.333662373,0.988466411,0.005451399,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,55,75,0
2026-06-02T23:31:59,1780327184.665063381,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,6,stale,3,4,0.090714587,0.062764008,nan,nan,nan,nan,nan,nan,nan,nan,0.010911749,0.965373254,0.002998233,0.025288999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,118,126,0
2026-06-02T23:31:59,1780327184.665063381,r1,track_association,pipe_like,accepted,selected_best_match,detection,6,5,weak_tracked,2,7,1.163451138,0.173066698,nan,nan,nan,5.100309863,0.046007303,0.012472473,0.847400289,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,14.000000000,0.120000000,0.030000000,0.200000000,0.250000000,nan,nan,nan,nan,1.500000000,2.000000000,11,12,0
2026-06-02T23:31:59,1780327184.863063335,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,11,0,0.283959643,0.691097205,0.304225493,0.004669716,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1058,988,0
2026-06-02T23:31:59,1780327184.863063335,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,11,0,0.016204712,0.032037765,0.006616790,0.001409507,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1125,893,0
2026-06-02T23:31:59,1780327184.863063335,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,10,0,0.047829327,0.109500094,0.065372708,0.000947312,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,79,55,0
2026-06-02T23:31:59,1780327184.863063335,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,6,confirmed,4,0,0.097799537,0.021727967,nan,nan,nan,nan,nan,nan,nan,nan,0.005429910,0.989972600,0.007087708,0.045722127,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,122,118,0
2026-06-02T23:31:59,1780327185.085063457,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,12,0,0.290336130,0.374569793,1.210626896,0.004245351,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1004,1058,0
2026-06-02T23:31:59,1780327185.085063457,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,12,0,0.024878525,0.043209235,0.066260722,0.000657857,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1134,1125,0
2026-06-02T23:31:59,1780327185.085063457,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,11,0,0.041425938,0.077456835,0.117060468,0.000292330,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,86,79,0
2026-06-02T23:32:00,1780327185.265063524,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,13,0,0.977475473,0.444267211,5.669380333,0.036214158,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,491,1004,0
2026-06-02T23:32:00,1780327185.265063524,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,13,0,0.198165147,0.434383461,0.291773203,0.005069703,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,611,1134,0
2026-06-02T23:32:00,1780327185.265063524,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,12,0,0.077019812,0.136381065,0.186147279,0.002487314,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,72,86,0
2026-06-02T23:32:00,1780327185.265063524,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,6,confirmed,5,1,0.165789792,0.072715936,nan,nan,nan,nan,nan,nan,nan,nan,0.029450898,0.972954647,0.040400386,0.045481563,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,94,122,0
2026-06-02T23:32:00,1780327185.265063524,r1,track_association,pillar_like,accepted,selected_best_match,detection,6,8,candidate,1,5,0.216328920,0.435620242,nan,nan,nan,nan,nan,nan,nan,nan,0.008289245,0.832020658,0.190884113,0.007609606,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,67,72,0
2026-06-02T23:32:00,1780327185.484063148,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,14,0,0.025723774,0.034353463,0.088123586,0.000977151,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1092,611,0
2026-06-02T23:32:00,1780327185.484063148,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,13,0,0.048609916,0.052344823,0.220161810,0.001092425,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,83,72,0
2026-06-02T23:32:00,1780327185.484063148,r1,track_association,pillar_like,accepted,selected_best_match,detection,7,8,weak_tracked,2,0,0.130299565,0.022779632,nan,nan,nan,nan,nan,nan,nan,nan,0.020943374,1.000000000,0.679294825,0.012290001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,97,67,0
2026-06-02T23:32:00,1780327185.664063454,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,14,1,0.219186608,0.139125937,1.332530961,0.001873478,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1119,491,0
2026-06-02T23:32:00,1780327185.664063454,r1,track_association,wall_like,rejected,normal_angle,detection,0,10,candidate,1,0,nan,0.465389032,11.176324963,0.023383941,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1119,661,0
2026-06-02T23:32:00,1780327185.664063454,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,15,0,0.298153198,0.440046760,1.017874888,0.007270975,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,837,1092,0
2026-06-02T23:32:00,1780327185.664063454,r1,track_association,pillar_like,accepted,selected_best_match,detection,4,8,weak_tracked,3,0,0.091858858,0.019294059,nan,nan,nan,nan,nan,nan,nan,nan,0.019232187,1.000000000,0.429958582,0.006239176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,70,97,0
2026-06-02T23:32:00,1780327185.862063408,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,15,0,0.336591763,0.169979038,2.169325902,0.002629904,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1005,1119,0
2026-06-02T23:32:00,1780327185.862063408,r1,track_association,wall_like,rejected,normal_angle,detection,0,10,candidate,1,1,nan,0.279007633,10.081002630,0.018608182,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1005,661,0
2026-06-02T23:32:00,1780327185.862063408,r1,track_association,wall_like,rejected,normal_angle,detection,1,10,candidate,1,1,nan,2.585349315,8.896894735,0.070055608,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,175,661,0
2026-06-02T23:32:00,1780327185.862063408,r1,track_association,wall_like,accepted,selected_best_match,detection,3,2,confirmed,16,0,0.086144894,0.173642092,0.162740856,0.002376477,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1109,837,0
2026-06-02T23:32:00,1780327185.862063408,r1,track_association,wall_like,accepted,selected_best_match,detection,5,3,confirmed,14,1,0.030079042,0.024120964,0.140852975,0.001329630,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,86,83,0
2026-06-02T23:32:00,1780327185.862063408,r1,track_association,pipe_like,accepted,selected_best_match,detection,8,5,weak_tracked,3,5,0.850735955,0.028972507,nan,nan,nan,7.505822478,0.017148172,0.005151130,1.000000000,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,14.000000000,0.120000000,0.030000000,0.200000000,0.250000000,nan,nan,nan,nan,1.500000000,2.000000000,14,11,0
2026-06-02T23:32:00,1780327186.063063383,r1,track_association,wall_like,accepted,selected_best_match,detection,0,2,confirmed,17,0,0.491523645,0.807957701,1.516417383,0.009795671,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,774,1109,0
2026-06-02T23:32:00,1780327186.063063383,r1,track_association,wall_like,accepted,selected_best_match,detection,2,1,confirmed,16,0,0.114579488,0.136315048,0.547962544,0.000193746,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,993,1005,0
2026-06-02T23:32:00,1780327186.063063383,r1,track_association,wall_like,rejected,normal_angle,detection,2,10,candidate,1,2,nan,0.531313415,11.264123044,0.021907143,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,993,661,0
2026-06-02T23:32:01,1780327186.264063120,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,17,0,0.121102269,0.129710440,0.600830859,0.000828480,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1139,993,0
2026-06-02T23:32:01,1780327186.264063120,r1,track_association,wall_like,rejected,normal_angle,detection,0,10,candidate,1,3,nan,0.326132339,11.100021848,0.022496781,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1139,661,0
2026-06-02T23:32:01,1780327186.264063120,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,18,0,0.314193345,0.795841190,0.235876523,0.005828515,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,917,774,0
2026-06-02T23:32:01,1780327186.264063120,r1,track_association,pillar_like,accepted,selected_best_match,detection,4,4,candidate,1,17,0.514910446,0.173933662,nan,nan,nan,nan,nan,nan,nan,nan,0.041774552,0.948016719,0.158182383,0.218135893,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,91,111,0
2026-06-02T23:32:01,1780327186.264063120,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,8,confirmed,4,2,0.284537894,0.632151862,nan,nan,nan,nan,nan,nan,nan,nan,0.013312633,0.801766193,0.475172877,0.007296920,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,64,70,0
2026-06-02T23:32:01,1780327186.264063120,r1,track_association,pipe_like,accepted,selected_best_match,detection,6,5,weak_tracked,4,1,1.073781558,0.009933980,nan,nan,nan,4.075508360,0.009356515,0.021141086,1.000000000,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,14.000000000,0.120000000,0.030000000,0.200000000,0.250000000,nan,nan,nan,nan,1.500000000,2.000000000,11,14,0
2026-06-02T23:32:01,1780327186.462058544,r1,track_association,wall_like,accepted,selected_best_match,detection,0,1,confirmed,18,0,0.100208253,0.094154966,0.535462068,0.000567152,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1139,1139,0
2026-06-02T23:32:01,1780327186.462058544,r1,track_association,wall_like,rejected,normal_angle,detection,0,10,candidate,1,4,nan,0.323030424,11.046550049,0.022167579,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1139,661,0
2026-06-02T23:32:01,1780327186.462058544,r1,track_association,wall_like,accepted,selected_best_match,detection,2,2,confirmed,19,0,0.066547118,0.124553024,0.169572887,0.001149850,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1015,917,0
2026-06-02T23:32:01,1780327186.462058544,r1,track_association,wall_like,accepted,selected_best_match,detection,4,3,confirmed,15,2,0.028066519,0.036728835,0.081449422,0.001692719,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,77,86,0
