stamp_sec,stamp_nanosec,stamp,message_frame_id,plane_group,plane_id,plane_frame_id,nx_map,ny_map,nz_map,d_map,nx_odom,ny_odom,nz_odom,d_odom,point_count,centroid_x_map,centroid_y_map,centroid_z_map,centroid_x_odom,centroid_y_odom,centroid_z_odom,extent_x_map,extent_y_map,extent_z_map,data_source,map_to_odom_available,odom2map_stamp,odom2map_dt,odom2map_frame_id,odom2map_child_frame_id
1778158949,73664916,1778158949.073665,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.3604326457581057,-0.932606533851942,-0.018258173196635554,2.922024888034448,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.4049701100550805,2.9527891621352285,1.322795032760825,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158949.073665,0.0,map,odom
1778158953,74942854,1778158953.0749428,,x,17,,-0.7172382311709172,-0.6968184551931377,-0.0036551674466810207,-5.527134418487549,-0.7090451596581969,-0.705134274212786,-0.006373138605879347,-5.416292790623337,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.952477493668145,3.337004541118552,-0.36039094893152596,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158953.0749428,0.0,map,odom
1778158953,74942854,1778158953.0749428,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9290899358823852,0.36656297783021746,0.04922879570240222,4.1393171452117095,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.446712175765212,-5.217054361326208,0.9471641329459686,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158953.0749428,0.0,map,odom
1778158953,74942854,1778158953.0749428,,y,13,,-0.6378297258412435,-0.7699195205313184,0.019929193112341856,-4.560962200164795,-0.6288748886346645,-0.7773099317081652,0.017482691800351217,-4.441922917813634,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.750736878666386,4.570272627103333,-0.11978371711265909,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158953.0749428,0.0,map,odom
1778158953,74942854,1778158953.0749428,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.3604326631791273,-0.932606527131874,-0.0182581725434661,2.9220219304110957,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.4049728330805696,2.9527849529443517,1.322795037151412,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158953.0749428,0.0,map,odom
1778158956,375239247,1778158956.3752391,,x,17,,-0.7172381998179768,-0.6968184826405168,-0.003656087038883702,-5.527134418487549,-0.7090425907062256,-0.7051488798253133,-0.004864344324780161,-5.415923624918452,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.952594732863187,3.336848746508272,-0.3723853575748592,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158956.3752391,0.0,map,odom
1778158956,375239247,1778158956.3752391,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9290643648673974,0.36663196117238905,0.049197672510265016,4.139894090448635,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.447426355717951,-5.215059877606328,0.9407031796010761,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158956.3752391,0.0,map,odom
1778158956,375239247,1778158956.3752391,,y,13,,-0.6378297272144992,-0.7699195221889651,0.01992908512182996,-4.560962200164795,-0.6288578862151326,-0.7772866581065342,0.01905807111465799,-4.44121279974875,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.750724758405584,4.570475978374753,-0.13265406698745386,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158956.3752391,0.0,map,odom
1778158956,375239247,1778158956.3752391,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.36043511758485713,-0.9326366243871254,-0.016596772679603144,2.922307611382361,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.40583466971569054,2.9553385080763523,1.3047995233641843,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158956.3752391,0.0,map,odom
1778158958,975159058,1778158958.9751592,,x,23,,0.7967197343790882,-0.6043043766613856,-0.00734065384073943,8.04008674621582,0.8037474887472034,-0.5949413864954599,-0.005892450035779951,8.10561839569018,108,-15.169435209698147,-6.695433872717398,0.1006729100589399,-15.069551036820394,-6.7341840592193485,0.05261838339194573,0.932835578918457,1.2333765029907227,1.9294939637184143,Online,true,1778158958.9751592,0.0,map,odom
1778158958,975159058,1778158958.9751592,,x,17,,-0.7172383873594451,-0.6968183123056341,-0.0036517575974278267,-5.527136325836182,-0.7090248627057968,-0.7051778022022377,-0.002830432166285457,-5.415236317262275,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.953181428165506,3.3369941117865394,-0.38884756320689856,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158958.9751592,0.0,map,odom
1778158958,975159058,1778158958.9751592,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9289540497722922,0.36661521846678924,0.051358105496661255,4.142209870057827,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.450389510514798,-5.213890892689894,0.8943357939453793,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158958.9751592,0.0,map,odom
1778158958,975159058,1778158958.9751592,,y,13,,-0.6378297625230243,-0.7699194928613017,0.019929088087984312,-4.560962200164795,-0.6287781237991052,-0.7773033901009284,0.02091675809682749,-4.439502303911498,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.750760494613768,4.570644763393138,-0.14513790540900603,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158958.9751592,0.0,map,odom
1778158958,975159058,1778158958.9751592,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.3604383744837932,-0.9326568325306078,-0.015343107033932001,2.9224777451720976,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.409384272176596,2.956569100411915,1.2603325956529678,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158958.9751592,0.0,map,odom
1778158963,473628011,1778158963.473628,,x,23,,0.7967185181446172,-0.6043097227681042,-0.007025796281004634,8.040109634399414,0.8037484538944285,-0.5949388804888119,-0.006012598858635928,8.10566027100703,108,-15.169435209698147,-6.695433872717398,0.1006729100589399,-15.069374571360147,-6.7340405960304945,0.04459941205719939,0.932835578918457,1.2333765029907227,1.9294939637184143,Online,true,1778158963.473628,0.0,map,odom
1778158963,473628011,1778158963.473628,,x,17,,-0.7172383873594451,-0.6968183123056341,-0.0036517575974278267,-5.527136325836182,-0.7090193846695939,-0.7051853026946918,-0.0022805758366052963,-5.415025210271983,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.953390948689934,3.3371192257558366,-0.4008659077566304,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158963.473628,0.0,map,odom
1778158963,473628011,1778158963.473628,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9289246438552992,0.3666128164056819,0.05190422801082419,4.143135638206959,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.451086671114875,-5.213457717485574,0.8748775907367233,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158963.473628,0.0,map,odom
1778158963,473628011,1778158963.473628,,y,13,,-0.6378297625230243,-0.7699194928613017,0.019929088087984312,-4.560962200164795,-0.6287567046483179,-0.7773068764729348,0.021424895511475053,-4.43883546777819,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.750825883099706,4.570784716239737,-0.15617029725489998,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158963.473628,0.0,map,odom
1778158963,473628011,1778158963.473628,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.360438685659717,-0.9326625179866149,-0.014986040930243305,2.922493215827149,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.4102337190444212,2.95703111984532,1.2410796220499523,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158963.473628,0.0,map,odom
1778158965,672432659,1778158965.6724327,,x,28,,-0.7551772658295186,0.6554157789326603,0.011724073538952745,5.565239906311035,-0.7628087779916803,0.6465370597995749,0.010611245193682697,5.4920247132146836,668,-2.62067665775379,-11.52432435286973,0.7952182211740288,-2.464786133430966,-11.414182089235755,0.7464750848252988,7.370790004730225,8.508409976959229,1.8698677718639374,Online,true,1778158965.6724327,0.0,map,odom
1778158965,672432659,1778158965.6724327,,x,23,,0.7967185439487445,-0.6043096827358483,-0.007026313392589088,8.040108680725098,0.8037484701759233,-0.5949388578537559,-0.006012662100230784,8.105656261791836,108,-15.169435209698147,-6.695433872717398,0.1006729100589399,-15.06937057797842,-6.734039764012805,0.044594432988026816,0.932835578918457,1.2333765029907227,1.9294939637184143,Online,true,1778158965.6724327,0.0,map,odom
1778158965,672432659,1778158965.6724327,,x,17,,-0.7172383873594451,-0.6968183123056341,-0.0036517575974278267,-5.527136325836182,-0.7090193981022853,-0.7051852878610488,-0.0022809864100370074,-5.4150218877380025,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.953386490565425,3.3371199754390304,-0.4008684541495652,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158965.6724327,0.0,map,odom
1778158965,672432659,1778158965.6724327,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9289246658260001,0.36661283538800143,0.05190370072378546,4.143139121421177,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.4510902222754685,-5.213457258392864,0.8748826263005379,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158965.6724327,0.0,map,odom
1778158965,672432659,1778158965.6724327,,y,13,,-0.6378297625230243,-0.7699194928613017,0.019929088087984312,-4.560962200164795,-0.6287567331210125,-0.7773068635115848,0.02142453016461273,-4.438832528994452,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.75082153888989,4.570785501465012,-0.15617385961134558,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158965.6724327,0.0,map,odom
1778158965,672432659,1778158965.6724327,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.3604386965922514,-0.9326625103318879,-0.014986254378606281,2.922495252891021,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.4102372318685,2.9570316185656877,1.2410835598123202,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158965.6724327,0.0,map,odom
1778158967,871684836,1778158967.8716848,,x,28,,-0.723715173727608,0.6898597956795036,-0.018160661371539176,5.982883930206299,-0.7234379789243011,0.6898608782094792,-0.027008505437526507,6.07193583747151,1278,-0.7471472122859507,-9.547951891202135,0.9499653231276779,-0.5918246591535488,-9.502451440232912,0.9296779397041844,11.568079471588135,12.555029153823853,2.131363868713379,Online,true,1778158967.8716848,0.0,map,odom
1778158967,871684836,1778158967.8716848,,x,23,,0.7967185439487445,-0.6043096827358483,-0.007026313392589088,8.040108680725098,0.7966019986720537,-0.6045019162754846,0.0016397960106226865,7.93376178494729,108,-15.169435209698147,-6.695433872717398,0.1006729100589399,-15.008436353887163,-6.653028650661602,-0.02039823540902395,0.932835578918457,1.2333765029907227,1.9294939637184143,Online,true,1778158967.8716848,0.0,map,odom
1778158967,871684836,1778158967.8716848,,x,17,,-0.7172383873594451,-0.6968183123056341,-0.0036517575974278267,-5.527136325836182,-0.717371912007098,-0.6966845804887403,-0.0028522223805880734,-5.383653118796126,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.769892039928445,3.3659446584739765,-0.4925598800251514,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158967.8716848,0.0,map,odom
1778158967,871684836,1778158967.8716848,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9247595011343365,0.3779211573890949,0.044670615167694834,4.311015728479178,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.523889966572556,-5.337227826464399,0.9038843391005189,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158967.8716848,0.0,map,odom
1778158967,871684836,1778158967.8716848,,y,13,,-0.6378297625230243,-0.7699194928613017,0.019929088087984312,-4.560962200164795,-0.6381143684460362,-0.7696362802855515,0.02168061002224131,-4.425562434157614,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.55383007481193,4.622181973697143,-0.26449909167411645,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158967.8716848,0.0,map,odom
1778158967,871684836,1778158967.8716848,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.3714675681007307,-0.9283632310994255,-0.012391811488385618,2.8821703707592916,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.5787623355976852,2.858770719317746,1.2171875108310544,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158967.8716848,0.0,map,odom
1778158972,472679412,1778158972.4726794,,x,28,,-0.7236198205386603,0.6899439114101494,-0.018755117479263818,5.983919620513916,-0.723454322354074,0.6898639526192373,-0.026487173193272547,6.0720662952401545,1278,-0.7471472122859507,-9.547951891202135,0.9499653231276779,-0.5836607810961326,-9.496312964095686,0.9042885037887579,11.568079471588135,12.555029153823853,2.131363868713379,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,x,23,,0.7967185439487445,-0.6043096827358483,-0.007026313392589088,8.040108680725098,0.7965587891143895,-0.6045609728957133,-0.0003543106070808275,7.932227985270775,108,-15.169435209698147,-6.695433872717398,0.1006729100589399,-15.005747592327026,-6.650262834735885,0.030241365776693646,0.932835578918457,1.2333765029907227,1.9294939637184143,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,x,17,,-0.7172383873594451,-0.6968183123056341,-0.0036517575974278267,-5.527136325836182,-0.7174194191624897,-0.696623079463891,0.005065783927617531,-5.380196273790809,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.769607309496054,3.3658631904358414,-0.5178057501393106,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9244386975944233,0.3782233848575048,0.04858153493723973,4.316900341277804,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.532093107621096,-5.33155866045012,0.8384858693454372,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,y,33,,-0.6176813388986927,0.7858897631013317,0.029104017400538567,6.57087516784668,-0.6174611126643783,0.7863429251025504,0.020163791519276403,6.645121009398768,103,-0.5939090888477067,-8.962351720309952,0.43347229135846627,-0.43059739701469374,-8.91692289670621,0.3807875154860247,4.125342845916748,3.200772285461426,2.2748732566833496,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,y,32,,-0.6168745270217766,0.7869615099239348,-0.012545908093885227,6.628934860229492,-0.6166802377538175,0.7869201919315992,-0.02149641584614225,6.696389441623266,136,-0.4712555724031785,-8.900674199356752,0.6430949673933142,-0.30779615017839496,-8.852794874652076,0.5895867457480786,3.3181045055389404,2.550381660461426,0.969886988401413,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,y,13,,-0.6378297625230243,-0.7699194928613017,0.019929088087984312,-4.560962200164795,-0.6380147401175001,-0.7694602949237426,0.029462619175253897,-4.420385914059852,948,-12.71847628641732,4.581780092122686,-0.0790418210097506,-12.552007054769524,4.62337697669218,-0.28480563625377925,4.101860046386719,3.5344576835632324,2.7038261890411377,Online,true,1778158972.4726794,0.0,map,odom
1778158972,472679412,1778158972.4726794,,y,4,,-0.3713471578752729,-0.9283431736618463,-0.016740377935050125,2.786895990371704,-0.37159594783840433,-0.9283783153897243,-0.0054913626920381434,2.8841289292476655,180,0.42258465157614816,2.8112579663594564,1.3165822989410825,0.5894746097945396,2.86606743975067,1.1234985600633423,2.7865735292434692,1.1047182083129883,1.2358481884002686,Online,true,1778158972.4726794,0.0,map,odom
1778158974,772739725,1778158974.7727396,,x,28,,-0.7236198785391492,0.6899438502760032,-0.018755128613557454,5.983919620513916,-0.7233900732047128,0.6898741952954609,-0.0279355804364355,6.071292740875656,1278,-0.7471472122859507,-9.547951891202135,0.9499653231276779,-0.5872444062482087,-9.49716343738551,0.8966610649951994,11.568079471588135,12.555029153823853,2.131363868713379,Online,true,1778158974.7727396,0.0,map,odom
1778158974,772739725,1778158974.7727396,,x,23,,0.7967185439487445,-0.6043096827358483,-0.007026313392589088,8.040108680725098,0.7965624730367146,-0.604554753391188,0.0013329297631532342,7.933114036207044,108,-15.169435209698147,-6.695433872717398,0.1006729100589399,-15.00706230419793,-6.650699737901081,-0.012758489700219353,0.932835578918457,1.2333765029907227,1.9294939637184143,Online,true,1778158974.7727396,0.0,map,odom
1778158974,772739725,1778158974.7727396,,x,17,,-0.7172383873594451,-0.6968183123056341,-0.0036517575974278267,-5.527136325836182,-0.7174238426590558,-0.6966312895253864,0.002806499333974951,-5.381375813870822,105,-10.9355988184611,3.327577150435675,-0.32582460599286217,-10.7696168224841,3.3657825153587986,-0.5439456025356642,0.6955575942993164,0.710240364074707,1.986428678035736,Online,true,1778158974.7727396,0.0,map,odom
1778158974,772739725,1778158974.7727396,,x,3,,-0.9245688297567782,0.3773829630125769,0.05248407634730378,4.171250343322754,-0.9245639021484643,0.3781875157102405,0.0464305266491946,4.315794265634637,430,2.3675468929978303,-5.381910201283389,0.9355445097005645,2.5286310996950037,-5.332347574688108,0.8413496486535781,6.244705319404602,15.457261323928833,2.715783953666687,Online,true,1778158974.7727396,0.0,map,odom
1778158974,772739725,1778158974.7727396,,y,33,,-0.6176813391665711,0.7858897634421593,0.029104002511998957,6.5708746910095215,-0.6175179332874552,0.7863261941773584,0.019045167863299742,6.644541090284908,103,-0.5939090888477067,-8.962351720309952,0.43347229135846627,-0.43284106474714973,-8.91746034242962,0.3739006377229615,4.125342845916748,3.200772285461426,2.2748732566833496,Online,true,1778158974.7727396,0.0,map,odom
