wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-01T19:59:30,1778158927.760861158,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,6,0,0.534751668,1.301246198,0.343838017,0.017406955,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1861,1874,0
2026-06-01T19:59:30,1778158927.760861158,r1,track_association,wall_like,accepted,selected_best_match,detection,2,7,confirmed,5,0,0.143122570,0.216421004,0.444365432,0.004630967,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,768,701,0
2026-06-01T19:59:30,1778158927.961861610,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,7,0,0.478172339,0.697698394,1.573238767,0.014685408,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,879,1861,0
2026-06-01T19:59:30,1778158927.961861610,r1,track_association,wall_like,accepted,selected_best_match,detection,4,7,confirmed,6,0,0.329535668,0.440380435,0.906045192,0.020845962,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,712,768,0
2026-06-01T19:59:31,1778158928.162861586,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,8,0,0.424291445,1.013258312,0.428102584,0.009907755,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1812,879,0
2026-06-01T19:59:31,1778158928.162861586,r1,track_association,wall_like,accepted,selected_best_match,detection,2,7,confirmed,7,0,0.255183927,0.634399822,0.245668081,0.003902643,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,687,712,0
2026-06-01T19:59:31,1778158928.345861435,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,9,0,0.460347856,1.134939484,0.503055265,0.005745836,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1422,1812,0
2026-06-01T19:59:31,1778158928.345861435,r1,track_association,wall_like,accepted,selected_best_match,detection,2,7,confirmed,8,0,0.109900478,0.145250644,0.477653262,0.000533082,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,653,687,0
2026-06-01T19:59:31,1778158928.603861332,r1,track_association,wall_like,accepted,selected_best_match,detection,0,12,candidate,1,2,1.614357742,2.157371920,2.088403414,0.190255003,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,269,210,0
2026-06-01T19:59:31,1778158928.603861332,r1,track_association,wall_like,accepted,selected_best_match,detection,2,5,confirmed,10,0,0.429607416,0.680187882,1.182953519,0.016502680,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1423,1422,0
2026-06-01T19:59:31,1778158928.603861332,r1,track_association,wall_like,accepted,selected_best_match,detection,4,7,confirmed,9,0,0.245928564,0.129978162,1.144431098,0.017864587,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,675,653,0
