wall_time_iso,ros_time_sec,robot_id,body_frame_id,odom_frame_id,track_id,anchor_id,primitive_type,anchor_class,extraction_source,semantic_label,lifecycle_state,is_strong,observed_in_current_update,expected_visible,was_reactivated,track_age,missed_updates,expected_visible_count,expected_visible_hits,persistence_score,historical_support,recent_support,observability_consistency,missed_expected_observations,contradiction,regional_context,normal_variance_deg,inlier_count,inlier_ratio,fitted_radius,plane_d,centroid_body_x,centroid_body_y,centroid_body_z,centroid_odom_x,centroid_odom_y,centroid_odom_z,extent_x,extent_y,extent_z,normal_body_x,normal_body_y,normal_body_z,normal_odom_x,normal_odom_y,normal_odom_z,pose_body_x,pose_body_y,pose_body_z,pose_body_qx,pose_body_qy,pose_body_qz,pose_body_qw,height,footprint_x,footprint_y,footprint_max,aspect_ratio_height_to_footprint
2026-06-01T19:59:35,1778158932.359861374,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,13,18,4,0.241860000,0.500000000,0.000000000,0.222222222,0.650000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,0.065296287,-6.469938800,0.934356925,-0.203596004,2.462158326,0.913247708,0.323545337,0.387715816,2.261025429,-0.000422505,0.005137770,0.999986703,-0.014295905,0.007629041,0.999868694,0.065296287,-6.469938800,0.934356925,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:35,1778158932.542866468,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,31,0,31,31,0.849999683,1.000000000,0.999998414,1.000000000,0.000000000,0.000000000,0.000000000,0.063734242,1380,0.173019057,0.000000000,8.524683064,-8.367806435,-1.925610662,0.725495160,1.001217973,-6.934217860,0.793774142,5.192792892,15.424651146,4.025548935,0.947014118,0.320370355,0.022958577,-0.815717437,0.578347018,0.010959503,-8.367806435,-1.925610662,0.725495160,0.000000000,0.000000000,0.000000000,1.000000000,4.025548935,5.192792892,15.424651146,15.424651146,0.260981522
2026-06-01T19:59:35,1778158932.542866468,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,4,11,4,0.389645415,0.500000000,0.435583750,0.363636364,0.200000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,3.253124316,3.629402784,0.465567105,-10.317727352,-0.795466722,0.382638021,0.956571341,0.589415550,2.560715199,0.005849527,-0.010483443,0.999928039,-0.003899239,0.019019398,0.999811613,3.253124316,3.629402784,0.465567105,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:35,1778158932.542866468,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,6,31,11,0.622670251,1.000000000,0.382893932,0.354838710,0.300000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-7.454029794,-3.015313496,0.918531821,1.344632423,-5.553064919,0.978671109,0.549859524,0.265566349,1.744319797,0.004553370,-0.009589999,0.999943749,-0.003861097,0.017445795,0.999840457,-7.454029794,-3.015313496,0.918531821,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:35,1778158932.542866468,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,14,19,4,0.235553684,0.500000000,0.000000000,0.210526316,0.700000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.057688367,-6.470605657,0.932114987,-0.203594838,2.462159873,0.913247815,0.323545337,0.387715816,2.261025429,0.002738060,0.004621178,0.999985675,-0.014295909,0.007629042,0.999868805,-0.057688367,-6.470605657,0.932114987,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:35,1778158932.761866331,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,32,0,32,32,0.849999794,1.000000000,0.999998969,1.000000000,0.000000000,0.000000000,0.000000000,0.073814446,1199,0.104106128,0.000000000,8.691066599,-8.599041954,-1.726841965,0.721180948,0.890714869,-7.104599110,0.805907700,4.819453239,14.308874130,4.087371349,0.947418730,0.319800637,0.011192709,-0.816036215,0.577995952,-0.002346982,-8.599041954,-1.726841965,0.721180948,0.000000000,0.000000000,0.000000000,1.000000000,4.087371349,4.819453239,14.308874130,14.308874130,0.285652897
2026-06-01T19:59:35,1778158932.761866331,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,5,12,4,0.362788914,0.500000000,0.355583750,0.333333333,0.250000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,3.101663177,3.624998370,0.466685692,-10.317725878,-0.795466420,0.382637978,0.956571341,0.589415550,2.560715199,0.003768713,-0.009175077,0.999950793,-0.003899238,0.019019392,0.999811499,3.101663177,3.624998370,0.466685692,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:35,1778158932.761866331,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,7,32,11,0.599215089,1.000000000,0.302893932,0.343750000,0.350000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-7.613986077,-3.006911608,0.906202965,1.344630014,-5.553064289,0.978670982,0.549859524,0.265566349,1.744319797,0.002473547,-0.008280138,0.999962647,-0.003861095,0.017445790,0.999840342,-7.613986077,-3.006911608,0.906202965,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:35,1778158932.761866331,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,15,20,4,0.229500000,0.500000000,0.000000000,0.200000000,0.750000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.221640626,-6.470607710,0.939635929,-0.203596050,2.462158280,0.913247705,0.323545337,0.387715816,2.261025429,0.000674387,0.005933140,0.999982158,-0.014295905,0.007629041,0.999868691,-0.221640626,-6.470607710,0.939635929,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:35,1778158932.941866159,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,33,0,33,33,0.849999866,1.000000000,0.999999330,1.000000000,0.000000000,0.000000000,0.000000000,0.107267942,1009,0.073161486,0.000000000,8.732586518,-8.587296511,-2.080590703,0.963181172,1.082720895,-6.792427085,1.022189277,4.856258869,14.568639755,3.227638721,0.945409635,0.321045485,0.055950629,-0.815468211,0.577102102,0.044327192,-8.587296511,-2.080590703,0.963181172,0.000000000,0.000000000,0.000000000,1.000000000,3.227638721,4.856258869,14.568639755,14.568639755,0.221547020
2026-06-01T19:59:35,1778158932.941866159,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,6,13,4,0.336912085,0.500000000,0.275583750,0.307692308,0.300000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.968415263,3.625834620,0.468225840,-10.317726375,-0.795466540,0.382637994,0.956571341,0.589415550,2.560715199,0.005891260,-0.009475689,0.999937777,-0.003899238,0.019019394,0.999811539,2.968415263,3.625834620,0.468225840,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:35,1778158932.941866159,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,8,33,11,0.575905089,1.000000000,0.222893932,0.333333333,0.400000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-7.737516262,-3.020360629,0.928308384,1.344630878,-5.553064524,0.978671027,0.549859524,0.265566349,1.744319797,0.004594942,-0.008582465,0.999952640,-0.003861096,0.017445791,0.999840382,-7.737516262,-3.020360629,0.928308384,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:35,1778158932.941866159,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,16,21,4,0.223662857,0.500000000,0.000000000,0.190476190,0.800000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.340549109,-6.474297643,0.945074168,-0.203595605,2.462158824,0.913247744,0.323545337,0.387715816,2.261025429,0.002777060,0.005628418,0.999980331,-0.014295906,0.007629042,0.999868731,-0.340549109,-6.474297643,0.945074168,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:36,1778158933.160866261,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,34,0,34,34,0.849999913,1.000000000,0.999999564,1.000000000,0.000000000,0.000000000,0.000000000,0.099699029,1000,0.124424537,0.000000000,8.927687557,-8.843848228,-1.799960256,0.809408963,0.921969412,-7.060135229,0.892562401,4.530244827,13.417534828,3.881306410,0.946467230,0.321680788,0.026856154,-0.815653023,0.578381236,0.013618687,-8.843848228,-1.799960256,0.809408963,0.000000000,0.000000000,0.000000000,1.000000000,3.881306410,4.530244827,13.417534828,13.417534828,0.289271201
2026-06-01T19:59:36,1778158933.160866261,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,5,0,17,5,0.455258279,0.625000000,0.575923750,0.294117647,0.000000000,0.000000000,0.000000000,0.052338423,732,0.082120194,0.000000000,6.414769291,2.236859196,-6.028430509,1.330529531,-2.152422154,4.400752931,1.252823880,9.439239502,3.252653122,3.405187607,-0.324380839,0.945876360,0.009751663,-0.576173680,-0.817188686,0.015060896,2.236859196,-6.028430509,1.330529531,0.000000000,0.000000000,0.000000000,1.000000000,3.405187607,9.439239502,3.252653122,9.439239502,0.360748088
2026-06-01T19:59:36,1778158933.160866261,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,7,14,4,0.311805000,0.500000000,0.195583750,0.285714286,0.350000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.826971846,3.632148262,0.461571444,-10.317726713,-0.795466641,0.382638005,0.956571341,0.589415550,2.560715199,0.003462111,-0.007258920,0.999967716,-0.003899239,0.019019395,0.999811567,2.826971846,3.632148262,0.461571444,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:36,1778158933.160866261,r1,body,odom,7,structure_anchor_7,plane,wall_like,general_plane,unknown,stale,false,false,true,false,18,4,34,18,0.622567809,1.000000000,0.403427278,0.529411765,0.200000000,0.000000000,0.000000000,0.105183657,61,0.007671991,0.000000000,6.502589268,-3.606583543,-7.995491277,1.288392043,2.867045049,0.820206195,1.292415229,1.791500092,0.635184288,2.096949100,-0.321074241,0.946965112,0.012981524,-0.579019151,-0.815109969,0.018244166,-3.606583543,-7.995491277,1.288392043,0.000000000,0.000000000,0.000000000,1.000000000,2.096949100,1.791500092,0.635184288,1.791500092,1.170499019
2026-06-01T19:59:36,1778158933.160866261,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,9,34,11,0.552727442,1.000000000,0.142893932,0.323529412,0.450000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-7.872097027,-3.025867406,0.910257083,1.344631518,-5.553064707,0.978671060,0.549859524,0.265566349,1.744319797,0.002164693,-0.006367223,0.999977442,-0.003861096,0.017445793,0.999840411,-7.872097027,-3.025867406,0.910257083,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:36,1778158933.160866261,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,17,22,4,0.218012727,0.500000000,0.000000000,0.181818182,0.850000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.471068312,-6.470872709,0.952698887,-0.203595267,2.462159201,0.913247771,0.323545337,0.387715816,2.261025429,0.000329759,0.007841493,0.999969256,-0.014295907,0.007629042,0.999868760,-0.471068312,-6.470872709,0.952698887,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:36,1778158933.361866474,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,6,0,18,6,0.549036754,0.750000000,0.724350437,0.333333333,0.000000000,0.000000000,0.000000000,0.060444238,804,0.093179513,0.000000000,6.370549067,2.125062370,-6.019982524,1.223493128,-2.172916415,4.423935358,1.124882611,9.963209152,3.434514046,3.675116301,-0.324548823,0.945810217,0.010542276,-0.575169756,-0.817833165,0.018132318,2.125062370,-6.019982524,1.223493128,0.000000000,0.000000000,0.000000000,1.000000000,3.675116301,9.963209152,3.434514046,9.963209152,0.368868729
2026-06-01T19:59:36,1778158933.361866474,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,8,15,4,0.287313708,0.500000000,0.115583750,0.266666667,0.400000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.690339891,3.634614698,0.448755422,-10.317726306,-0.795466537,0.382637992,0.956571341,0.589415550,2.560715199,0.006070189,-0.003970132,0.999973718,-0.003899238,0.019019394,0.999811534,2.690339891,3.634614698,0.448755422,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:36,1778158933.361866474,r1,body,odom,7,structure_anchor_7,plane,wall_like,general_plane,unknown,stale,false,false,true,false,18,5,35,18,0.600042598,1.000000000,0.323427278,0.514285714,0.250000000,0.000000000,0.000000000,0.105183657,61,0.007671991,0.000000000,6.502589268,-3.752730461,-7.983702622,1.330687269,2.867044364,0.820205804,1.292415183,1.791500092,0.635184288,2.096949100,-0.320085916,0.947328119,0.010699847,-0.579019123,-0.815109883,0.018244166,-3.752730461,-7.983702622,1.330687269,0.000000000,0.000000000,0.000000000,1.000000000,2.096949100,1.791500092,0.635184288,1.791500092,1.170499019
2026-06-01T19:59:36,1778158933.361866474,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,10,35,11,0.529670804,1.000000000,0.062893932,0.314285714,0.500000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-8.014214236,-3.011023497,0.947322888,1.344630792,-5.553064507,0.978671022,0.549859524,0.265566349,1.744319797,0.004773699,-0.003077091,0.999983894,-0.003861096,0.017445791,0.999840378,-8.014214236,-3.011023497,0.947322888,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:36,1778158933.361866474,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,18,23,4,0.212525217,0.500000000,0.000000000,0.173913043,0.900000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.616571150,-6.463381202,0.981783019,-0.203595643,2.462158752,0.913247738,0.323545337,0.387715816,2.261025429,0.002953052,0.011133375,0.999933684,-0.014295906,0.007629041,0.999868726,-0.616571150,-6.463381202,0.981783019,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:36,1778158933.559866428,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,19,0,36,19,0.719721112,1.000000000,0.820827784,0.527777778,0.000000000,0.000000000,0.000000000,0.064717287,747,0.083720346,0.000000000,6.325481893,1.905889236,-6.049708898,1.217502196,-2.107902594,4.375464708,1.136283653,10.051551819,3.463114738,3.628342390,-0.323291550,0.946219043,0.012341461,-0.575409666,-0.817667238,0.018015576,1.905889236,-6.049708898,1.217502196,0.000000000,0.000000000,0.000000000,1.000000000,3.628342390,10.051551819,3.463114738,10.051551819,0.360973356
2026-06-01T19:59:36,1778158933.559866428,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,35,0,36,35,0.834044388,1.000000000,0.947999717,0.972222222,0.000000000,0.000000000,0.000000000,0.090965067,854,0.107192168,0.000000000,9.187711126,-9.103220940,-1.826022387,0.685369611,0.951277830,-7.018297305,0.753074063,4.164147854,12.403740883,3.959929943,0.947198561,0.319531677,0.026728128,-0.815506201,0.578554232,0.014999248,-9.103220940,-1.826022387,0.685369611,0.000000000,0.000000000,0.000000000,1.000000000,3.959929943,4.164147854,12.403740883,12.403740883,0.319252875
2026-06-01T19:59:36,1778158933.559866428,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,9,16,4,0.263322749,0.500000000,0.035583750,0.250000000,0.450000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.559893290,3.630242532,0.456895119,-10.317727275,-0.795466861,0.382638026,0.956571341,0.589415550,2.560715199,0.004763128,-0.006443412,0.999968005,-0.003899239,0.019019398,0.999811619,2.559893290,3.630242532,0.456895119,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:36,1778158933.559866428,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,11,36,11,0.510420000,1.000000000,0.000000000,0.305555556,0.550000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-8.152278386,-3.005321465,0.925137709,1.344632723,-5.553065077,0.978671118,0.549859524,0.265566349,1.744319797,0.003467564,-0.005549033,0.999978700,-0.003861096,0.017445795,0.999840463,-8.152278386,-3.005321465,0.925137709,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:36,1778158933.559866428,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,19,24,4,0.207180000,0.500000000,0.000000000,0.166666667,0.950000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.758317046,-6.465547924,0.960695445,-0.203594606,2.462159843,0.913247821,0.323545337,0.387715816,2.261025429,0.001661915,0.008663426,0.999961198,-0.014295909,0.007629042,0.999868811,-0.758317046,-6.465547924,0.960695445,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:36,1778158933.799866199,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,36,0,37,36,0.837834558,1.000000000,0.966199816,0.972972973,0.000000000,0.000000000,0.000000000,0.089809799,314,0.039152120,0.000000000,9.319660139,-8.537077904,-4.028916359,1.303643823,2.297878380,-5.110468793,1.371594725,2.362673283,7.028071880,2.945224285,0.948200821,0.315631558,0.035943320,-0.813771743,0.580768002,0.022000038,-8.537077904,-4.028916359,1.303643823,0.000000000,0.000000000,0.000000000,1.000000000,2.945224285,2.362673283,7.028071880,7.028071880,0.419065760
2026-06-01T19:59:36,1778158933.799866199,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,10,17,4,0.249077451,0.500000000,0.000000000,0.235294118,0.500000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.393829604,3.624515225,0.472374096,-10.317725774,-0.795466360,0.382637973,0.956571341,0.589415550,2.560715199,0.002725828,-0.007325055,0.999969432,-0.003899238,0.019019392,0.999811487,2.393829604,3.624515225,0.472374096,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:36,1778158933.799866199,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,12,37,11,0.504856216,1.000000000,0.000000000,0.297297297,0.600000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-8.327487555,-2.998150006,0.913060359,1.344629736,-5.553064196,0.978670969,0.549859524,0.265566349,1.744319797,0.001431355,-0.006429078,0.999978285,-0.003861095,0.017445789,0.999840331,-8.327487555,-2.998150006,0.913060359,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:36,1778158933.799866199,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,20,25,4,0.201960000,0.500000000,0.000000000,0.160000000,1.000000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-0.937910341,-6.467583546,0.960575925,-0.203596210,2.462158153,0.913247694,0.323545337,0.387715816,2.261025429,-0.000356632,0.007785620,0.999969604,-0.014295905,0.007629041,0.999868680,-0.937910341,-6.467583546,0.960575925,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:36,1778158933.958866358,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,37,0,38,37,0.840342818,1.000000000,0.978029880,0.973684211,0.000000000,0.000000000,0.000000000,0.099006310,833,0.105044136,0.000000000,9.452603128,-9.639261246,-0.999800682,0.806895912,0.568799578,-7.594989460,0.873894309,3.863183022,11.808640480,4.549339771,0.949967175,0.311717054,0.019870683,-0.821992200,0.569459142,0.006750022,-9.639261246,-0.999800682,0.806895912,0.000000000,0.000000000,0.000000000,1.000000000,4.549339771,3.863183022,11.808640480,11.808640480,0.385255168
2026-06-01T19:59:36,1778158933.958866358,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,11,18,4,0.242653079,0.500000000,0.000000000,0.222222222,0.550000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.356771638,3.580975616,0.486083759,-10.317727585,-0.795467042,0.382638037,0.956571341,0.589415550,2.560715199,0.006160415,-0.015832778,0.999855817,-0.003899240,0.019019400,0.999811653,2.356771638,3.580975616,0.486083759,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:36,1778158933.958866358,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,13,38,11,0.499386316,1.000000000,0.000000000,0.289473684,0.650000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-8.480394463,-2.851430661,0.911023481,1.344633574,-5.553065384,0.978671158,0.549859524,0.265566349,1.744319797,0.004882322,-0.014913789,0.999877005,-0.003861097,0.017445797,0.999840497,-8.480394463,-2.851430661,0.911023481,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:36,1778158933.958866358,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,21,26,4,0.200630769,0.500000000,0.000000000,0.153846154,1.000000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-1.154349726,-6.453386538,0.901932376,-0.203594098,2.462160211,0.913247862,0.323545337,0.387715816,2.261025429,0.003350505,-0.000669686,0.999994304,-0.014295910,0.007629044,0.999868845,-1.154349726,-6.453386538,0.901932376,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:37,1778158934.162866354,r1,body,odom,5,structure_anchor_5,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,38,0,39,38,0.842015679,1.000000000,0.985719422,0.974358974,0.000000000,0.000000000,0.000000000,0.118397492,699,0.088716842,0.000000000,9.618326916,-9.632313728,-1.254970193,1.077172875,0.988397726,-6.970116564,1.216492397,3.390313148,12.783555984,4.674118519,0.966275822,0.257267867,0.011148121,-0.817198225,0.576255504,-0.010803473,-9.632313728,-1.254970193,1.077172875,0.000000000,0.000000000,0.000000000,1.000000000,4.674118519,3.390313148,12.783555984,12.783555984,0.365635237
2026-06-01T19:59:37,1778158934.162866354,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,12,19,4,0.236517858,0.500000000,0.000000000,0.210526316,0.600000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.369597392,3.469088928,0.541038431,-10.317726240,-0.795466536,0.382637989,0.956571341,0.589415550,2.560715199,-0.001218888,-0.025738131,0.999667995,-0.003899238,0.019019394,0.999811530,2.369597392,3.469088928,0.541038431,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
2026-06-01T19:59:37,1778158934.162866354,r1,body,odom,9,structure_anchor_9,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,11,14,39,11,0.494003077,1.000000000,0.000000000,0.282051282,0.700000000,0.000000000,0.000000000,0.098627903,51,0.006227106,0.000000000,0.000000000,-8.769336199,-2.433278776,0.835602961,1.344630728,-5.553064509,0.978671019,0.549859524,0.265566349,1.744319797,-0.002451021,-0.024758410,0.999690477,-0.003861095,0.017445791,0.999840374,-8.769336199,-2.433278776,0.835602961,0.000000000,0.000000000,0.000000000,1.000000000,1.744319797,0.549859524,0.265566349,0.549859524,3.172300781
2026-06-01T19:59:37,1778158934.162866354,r1,body,odom,13,structure_anchor_13,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,22,27,4,0.199400000,0.500000000,0.000000000,0.148148148,1.000000000,0.000000000,0.000000000,0.046901745,51,0.006432896,0.000000000,0.000000000,-1.626695466,-6.386475870,0.835631772,-0.203595660,2.462158681,0.913247738,0.323545337,0.387715816,2.261025429,-0.003290985,-0.010458519,0.999939911,-0.014295906,0.007629042,0.999868722,-1.626695466,-6.386475870,0.835631772,0.000000000,0.000000000,0.000000000,1.000000000,2.261025429,0.323545337,0.387715816,0.387715816,5.831656416
2026-06-01T19:59:37,1778158934.423866272,r1,body,odom,22,structure_anchor_22,compact_cluster,pillar_like,pillar_compact_cluster,unknown,stale,false,false,true,false,4,13,20,4,0.230628414,0.500000000,0.000000000,0.200000000,0.650000000,0.000000000,0.000000000,0.031401869,146,0.018096182,0.000000000,0.000000000,2.257059711,3.438166724,0.474507071,-10.317725419,-0.795466187,0.382637959,0.956571341,0.589415550,2.560715199,0.008315925,-0.013291812,0.999877019,-0.003899237,0.019019390,0.999811452,2.257059711,3.438166724,0.474507071,0.000000000,0.000000000,0.000000000,1.000000000,2.560715199,0.956571341,0.589415550,0.956571341,2.676972527
